id,cn,title,vol,pub,extent,memo
MCJB00022,22,上海ニ於ケル匯画制度 ／ 中支那振興株式会社調査課[編]．,,[出版地上明] ： 中支那振興株式会社調査課，1940．,44p ； 26cm．,（振興調査資料 ； 第22号）
MCJB00068-HTML,68,上海華商銀行の構成と戦後の動向 ／ 中支経済研究所[編]．,,上海 ： 中支経済研究所，1939．　,60，[36]p ： 図版，表 ； 26cm．,（中支経済資料 ； 第81号）
MCJB00093,93,維新学院一覧 ／ 維新学院[編]．,昭和15年版．,上海 ： 維新学院，1940．,24p ： 図版 ； 22cm．,
MCJB00096-HTML,96,支那蚕糸業と華中蚕糸股份有限公司 ／ 華中蚕糸股份有限公司[編]．,,上海 ： 華中蚕糸股份有限公司，1939．,92p ： 表 ； 22cm．,
MCJB00166,166,満洲支那の結社と匪徒 ／ 満洲事情案内所[編]．,,新京 ： 満洲事情案内所，1941．,228p ； 19cm．,（満洲事情案内所報告 ； 第104号）
MCJB00174(2),174,北支那開発株式会社及関係会社概要 ／ 北支那開発株式会社[編]．,昭和15年，18年度，19年上半期．,[北京] ： 北支那開発，[1941]-44．,3冊 ； 21cm．,
MCJB00174(3),174,北支那開発株式会社及関係会社概要 ／ 北支那開発株式会社[編]．,昭和15年，18年度，19年上半期．,[北京] ： 北支那開発，[1941]-44．,3冊 ； 21cm．,
MCJB00225,225,一九三八年一月一日現在北支鉄道外国借款調書 ： 長期借款及鉄道前渡金 ／ [南満洲鉄道株式会社]北支事務局調査部[編]．,,[出版地上明] ： 満鉄北支事務局調査部，1939．,30p ； 25cm．,
MCJB00343-HTML,343,北支棉作経営調査 ／ 興亜院華北連絡部[編]．,,[出版地上明] ： 興亜院華北連絡部，1941．,165p ； 25cm．,（調査所調査資料 ； 第136号． 経済 ； 第25号）
MCJB00366,366,開拓団編成関係法規及通牒集 ／ 大東亜省満洲事務局[編]．,,[東京] ： 大東亜省満洲事務局，1943．,186，53p ； 21cm．,
MCJB00367,367,満洲産業事情 ： 昭和16年版 ／ 南満洲鉄道株式会社総裁室弘報課[著]．,昭和16年版．,大連 ： 満鉄総裁室弘報課，1942．,86p ； 21cm．,
MCJB00369,369,開拓農業実験場営農成績概要 ／ [満州国興農部]開拓総局[編]．,,[出版地上明] ： 開拓総局，1941．,97p ： 表 ； 22cm．,（開拓総局資料 ； 第9号）（営農資料 ； 第3号）
MCJB00443,443,支那司法制度概況 ／ 興亜院政務部[編]．,,[出版地上明] ： 興亜院政務部，1940．,121p ； 21cm．,
MCJB00446,446,満蒙ニ於ケル本邦農業移住民ノ状況及農業移住民発展ニ対スル消極論ノ概要 ／ 拓務省[編]．,,[出版地上明] ： 拓務省，[出版年上明]．,12p ； 27cm．,
MCJB00463,463,中華民国教科書ニ現ハレタル排外記事 ／ 祖国社編．,,東京 ： 祖国社，1929．,91，175p ； 19cm．,
MCJB00466,466,在満教務部学事関係法規類集 ／ [関東局]在満教務部教務課[編]．,,新京 ： 在満教務部，1943．,310p ； 21cm．,
MCJB00509,509,北支近情 ／ 大阪府立貿易館企画課調査係[編]．,,[大阪] ： 大阪府立貿易館，1940．,40p ； 22cm．,
MCJB00513,513,満洲開拓第二期五ヶ年計画実行方策案 ／ [満洲国興農部]開拓総局[編]．,,[出版地上明] ： 開拓総局，[出版年上明]．,50p ； 26cm．,
MCJB00532,532,朝鮮人農業移民入椊概況． 康徳4年度 ／ 間島省公署[編]．,,[出版地上明] ： 間島省公署，[出版年上明]．,42p ； 22cm．,
MCJB00546-HTML,546,興亜文庫目録 ／ 興亜経済研究所[編]．,,京都 ： 興亜経済研究所，1941．,1冊 ； 22cm．,
MCJB00606,606,満蒙実業調査資料 ／ 満蒙実業調査会[編]．,上，下巻．,[出版地上明] ： 満蒙実業調査会，[出版年上明]．,2冊 ； 23cm．,
MCJB00654,654,満鉄ノ使命ニ鑑ミテ吾人ノ衷情ヲ披瀝ス ／ 満鉄社員幹部一同[編]．,,大連 ： 満鉄社員幹部一同，1924．,8p ； 22cm．,
MCJB00667,667,支那に於ける今次の排日運動 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,6p ； 23cm．,
MCJB00668,668,支那の治外法権撤廃問題 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,7p ； 22cm．,
MCJB00669,669,青島に於ける邦人所有の土地 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,10p ； 23cm．,
MCJB00670,670,山東に於ける在留邦人の消長 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,20p ； 22cm．,
MCJB00671,671,山東に於ける邦人の企業 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,13p ； 22cm．,
MCJB00672,672,山東に於ける上当課税問題 ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,10p ； 22cm．,
MCJB00673,673,山東出兵に就て ／ 青島居留民団，青島日本商業会議所[編]．,,[青島] ： 青島居留民団・青島日本商業会議所，1927．,8p ； 22cm．,
MCJB00679,679,青島ノ商況 ／ 青島守備軍民政部[編]．,,[青島] ： 青島守備軍民政部，[1921]．,34p ： 表 ； 23cm．,
MCJB00715,715,先帝の宏謨を蹂躙したる現内閣の外交を糺弾す ／ 東亜同志会[編]．,,東京 ： 東亜同志会，1926．,15p ； 22cm．,
MCJB00751,751,中華民国及満洲国貿易統計表 ／ 東京商工会議所編．,昭和10-12年度．,東京 ： 東京商工会議所，1936-38．,3（1）冊 ； 23cm．,
MCJB00756,756,支那関税改正ニ関スル各地商工会議所希望意見 ／ 日本商工会議所[編]．,,[出版地上明] ： 日本商工会議所，1938．,154p ； 21cm．,（貿易対策資料 ； 9）
MCJB00843,843,三江省開拓地視察の手引 ／ 満洲拓殖公社佳木斯地方事務所．,,[出版地上明] ： 満洲拓殖公社佳木斯地方事務所，[出版年上明]．,28p ： 地図 ； 22cm．,
MCJB00844,844,昭和二年六月海外移民統計資料．,,[出版地上明 ： 出版者上明，出版年上明]．,30p ； 22cm．,
MCJB00960(1),960(1),中華民国刑法 ： 昭和三年三月十日国民政府公布，同年九月一日実施 ／ 外務省条約局第二課仮訳．,,[東京] ： 外務省条約局第二課，1929．,104p ； 22cm．,（支那国治外法権撤廃問題調査資料 ； 第1輯）
MCJB01003(1)-HTML,1003(1),満蒙年鑑 ／ 満蒙文化協会[編]．,大正12年版．,大連 ： 満蒙文化協会，1923．,1冊 ； 20cm．,
MCJB01003(2)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(3)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(4)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(5)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(6)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(7)-HTML,1003(2-7),満蒙年鑑 ／ 中日文化協会[編]．,大正14，16年版，昭和4-7年版．,大連 ： 中日文化協会，1925-31．,6冊 ； 19cm．,
MCJB01003(8)-HTML,1003(8),満洲年鑑 ／ 満洲文化協会[編]．,昭和8年版．,大連 ： 満洲文化協会，1933．　,22，636p ； 19cm．,
MCJB01006,1006,中支那の経済と其の建設 ／ [中支那振興株式会社設立準備事務所編]．,,[上海] ： [中支那振興株式会社設立準備事務所]，1938．,49p ； 27cm．,
MCJB01040,1040,旧紙幣見本帖 ／ 満洲中央銀行[編]．,,[新京] ： 満洲中央銀行，[出版年上明]．,1冊 ； 19×27cm．,
MCJB01153,1153,武漢方面諸省の匪禍 ： 共匪，土匪，会匪の状況，天災人禍の概況 ／ 漢口日本商工会議所[編]．,,[漢口] ： 漢口日本商工会議所，1930．,35p ： 地図 ； 27cm．,
MCJB01177,1177,亜細亜復興史論 ／ [亜細亜復興史研究会編]．,,[出版地上明 ： 亜細亜復興史研究会，1943序言]．,1（[6]）冊 ； 21cm．,
MCJB01195,1195,桑港震災ト銀行 ／ 横浜正金銀行総務部行報係[編]．,,[横浜] ： 横浜正金銀行総務部行報係，1909．,30p ； 27cm．,
MCJB01197,1197,公主嶺ニ於ケル大豆取引並ニ金融ノ状況 ／ 横浜正金銀行[編]．,,[横浜] ： 横浜正金銀行，1910．,31p ； 27cm．,
MCJB01220,1220,日満支産業建設五ヶ年計画化学肥料生産計画説明書 ／ 興亜院華北連絡部[編]．,,[出版地上明] ： 興亜院華北連絡部，1941．,1冊 ； 27cm．,
MCJB01222,1222,北支那粟，高梁，玉蜀黍改良増産計画 ／ 興亜院華北連絡部経済第二局[編]．,,[出版地上明] ： 興亜院華北連絡部経済第二局，1940．,26p ； 27cm．,
MCJB01223,1223,農地開発株式会社設立要綱 ／ 興亜院華北連絡部経済第二局[編]．,,[出版地上明] ： 興亜院華北連絡部経済第二局，[出版年上明]．,1冊 ； 27cm．,
MCJB01224,1224,山東省東半地区皮革ニ関スル報告書 ／ 興亜院青島出張所[編]．,,[青島] ： 興亜院青島出張所，1941．,1冊 ； 27cm．,（興青資料 ； 第64号）
MCJB01243,1243,康徳八年農村戸別概況調査報告書 ： 土地所有関係，経営地及宅地関係篇 ／ 興農合作社中央会調査課[編]．,,新京 ： 興農合作社中央会，1943．,761p ； 26cm．,
MCJB01245(2),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01245(4),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01245(5),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01245(6),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01245(7),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01245(9),1245,支那通商報告 ／ 上海商務官事務所編．,第1-9号．,上海 ： 内山完造，1924-26．,9冊 ； 27cm．,
MCJB01249,1249,青岡県粮米交易市場及共同農業倉庫設立標準 ／ 浜江省青岡県公署[編]．,,[出版地上明] ： 浜江省青岡県公署，1936．,1冊 ； 27cm．,
MCJB01290,1290,東京農業大学図書館所蔵東亜関係資料並図書目録 ： 昭和十六年五月現在 ／ 東京農業大学農業経済学教室[編]．,,東京 ： 東京農業大学農業経済学教室，1941．,262p ； 21cm．,
MCJB01291,1291,蒙疆経済事情 ／ 大阪府立貿易館[編]．,,[大阪] ： 大阪府立貿易館，1940．,26p ； 22cm．,
MCJB01295(1),1295(1),家畜交易市場法及関係命令．,,[出版地上明] ： 満洲行政学会，[出版年上明]．,39p ； 23cm．,
MCJB01295(2),1295(2),暫行国有畜種貸与規則 ： 部令 ／ 実業部農務司[編]．,,[出版地上明] ： 実業部農務司，1935．,1枚 ； 34×55cm（折りたたみ17cm）．,
MCJB01295(3),1295(3),綿羊改良増殖計画要綱案 ／ 実業部[編]．,,[出版地上明] ： 実業部，[出版年上明]．,[4]p ； 27cm．,
MCJB01295(4),1295(4),家畜（除馬類）伝染病取扱ニ関スル件 ／ 実業部[編]．,,[出版地上明] ： 実業部，[1936]．,[7]p ； 27cm．,（実業部訓令 ； 第191号）
MCJB01295(5),1295(5),大同二年及康徳元年家畜（除馬類）防疫実施概況 ／ 実業部農務司畜産科[編]．,,[出版地上明] ： 実業部農務司畜産科，[出版年上明]．,[20]p ； 27cm．,
MCJB01295(6),1295(6),康徳二年家畜（除馬類）防疫実施概況 ／ 実業部農務司畜産科[編]．,,[出版地上明] ： 実業部農務司畜産科，[出版年上明]．,30p ； 27cm．,
MCJB01295(7),1295(7),自大同二年至康徳二年三箇年間防疫実施概況表 ／ 実業部農務司畜産科[編]．,,[出版地上明] ： 実業部農務司畜産科，[出版年上明]．,[11]p ； 27cm．,
MCJB01295(8),1295(8),康徳元年度及康徳二年度綿羊改良施設概要 ／ 農務司畜産科[編]．,,[出版地上明] ： 農務司畜産科，[出版年上明]．,[27]p ； 27cm．,
MCJB01295(9),1295(9),康徳元年度及二年度養豚改良施設概要 ／ 実業部農務司畜産科[編]．,,[出版地上明] ： 実業部農務司畜産科，[出版年上明]．,50p ； 27cm．,
MCJB01295(10),1295(10),満洲国畜産物輸出入統計表 ／ 実業部農務司畜産科[編]．,,[出版地上明] ： 実業部農務司畜産科，[出版年上明]．,[5]p ； 26×37cm．,
MCJB01295(11),1295(11),養豚奨励規則 ： 康徳三年三月二十日公佈 ／ 実業部農務司[編]．,,[出版地上明] ： 実業部農務司， [出版年上明] ．,1枚 ； 34×45cm（折りたたみ17cm）．,（実業部令 ； 第5号）
MCJB01323,1323,本邦農事関係組合事例 ／ 実業部農務司[編]．,,[新京] ： 実業部農務司，1937．,1冊 ； 26cm．,
MCJB01325,1325,満洲農産物収穫高予想調査 ： 県別統計 ／ 実業部農務司農産科[編]．,康徳3年度第3回．,[新京] ： 実業部農務司農産科，[出版年上明]．,64p ； 25cm．,
MCJB01327,1327,農村実態調査綜合調査項目 ： 康徳三年度実施 ／ [満洲国実業部臨時産業調査局編]．,,[新京 ： 満洲国実業部臨時産業調査局，出版年上明]．,273p ； 26cm．,
MCJB01328,1328,[農村実態調査本調査実施要綱] ／ [満洲国実業部臨時産業調査局編]．,,[新京 ： 満洲国実業部臨時産業調査局，出版年上明]．,1冊 ； 27cm．,
MCJB01331,1331,卸売物価調査要綱解説 ／ 臨時産業調査局第一科第三班[編]．,,[新京] ： 臨時産業調査局第一科第三班，1936．,1冊 ； 27cm．,
MCJB01332,1332,輸入品調査 ： 海産物 ／ 臨時産業調査局第五班[編]．,,[新京] ： 臨時産業調査局第五班，1935．,1冊 ； 25cm．,
MCJB01336,1336,営口ニ於ケル船粮業 ／ 実業部臨時産業調査局第一課第三班[編]．,,[新京] ： 実業部臨時産業調査局第一課第三班，1936．,29p ； 27cm．,
MCJB01337,1337,商人 ／ 臨時産業調査局[編]．,,[新京] ： 臨時産業調査局，1937．,106p ； 27cm．,
MCJB01341,1341,酒精工業関税調査報告 ： 康徳二年末 ／ 臨時産業調査局[編]．,,[新京] ： 臨時産業調査局，[出版年上明]．,47p ； 27cm．,
MCJB01360,1360,農事合作社関係資料 ／ 産業部大臣官房資料科[編]．,,[新京] ： 実業部大臣官房資料科，1937．,104p ； 22cm．,（産業部資料 ； 17）
MCJB01361(1),1361,満洲国工場統計 ／ 経済部工務司[編]．,康徳元年，5年A，６年A，7年A．,新京 ： 経済部工務司，1936-42．,4冊 ； 25cm．,（産調資料 ； 31）
MCJB01361(2),1361,満洲国工場統計 ／ 経済部工務司[編]．,康徳元年，5年A，６年A，7年A．,新京 ： 経済部工務司，1936-42．,4冊 ； 25cm．,（産調資料 ； 31）
MCJB01361(3),1361,満洲国工場統計 ／ 経済部工務司[編]．,康徳元年，5年A，６年A，7年A．,新京 ： 経済部工務司，1936-42．,4冊 ； 25cm．,（産調資料 ； 31）
MCJB01361(4),1361,満洲国工場統計 ／ 経済部工務司[編]．,康徳元年，5年A，６年A，7年A．,新京 ： 経済部工務司，1936-42．,4冊 ； 25cm．,（産調資料 ； 31）
MCJB01367,1367,農産物収穫高調査資料 ／ 国務院実業部臨時産業調査局[編]．,康徳3年度．,[新京] ： 国務院実業部臨時産業調査局，1937．,165p，[1]枚 ： 地図 ； 30cm．,（産調資料 ； 49）
MCJB01370,1370,中国ノ各省ニ於テ見ラレル各種金融形態 ／ 中国実業部編 ； 臨時産業調査局調査部一班[訳]．,,[新京 ： 臨時産業調査局調査部一班，出版年上明]．,1冊 ； 27cm．,
MCJB01373,1373,実態調査中ノ農家経済経営調査集計案 ／ 調査部第一科[編]．,,[新京] ： 調査部第一科，1936．,17p ； 27cm．,
MCJB01375,1375,蒙政部管内各旗別家畜飼養戸数並頭数 ／ 蒙政部勧業司畜産科[編]．,康徳3年．,[新京] ： 蒙政部勧業司畜産科，1936．,17p ； 26cm．,
MCJB01381,1381,農業保険及家畜保険資料 ／ 農商省農政局[編]．,,[出版地上明] ： 農商省農政局，1945．,1冊 ； 27cm．,
MCJB01383,1383,日満支及南方諸地域ニ於ケル小麦ノ生産及輸出入一覧表 ／ 農林大臣官房南方資源調査室[編]．,,[出版地上明] ： 農林大臣官房南方資源調査室，[出版年上明]． ,1冊 ； 27cm．,
MCJB01384,1384,日満支及南方諸地域ニ於ケル米ノ生産及輸出入一覧表 ／ 農林大臣官房南方資源調査室[編]．,,[出版地上明] ： 農林大臣官房南方資源調査室，[出版年上明]． ,1冊 ； 27cm．,
MCJB01387-HTML,1387,国家総動員研究資料 ／ 関東軍司令部[編]．,,[出版地上明] ： 関東軍司令部，1937．,447p ； 27cm．,
MCJB01390,1390,北支経済ノ現状ト列国権益ノ概要 ／ 東亜産業協会[編]．,,[出版地上明] ： 東亜産業協会，1935．,239p ； 26cm．,（産協経報 ； 第8号）
MCJB01392,1392,満洲炭ノ概要 ／ 日満商事株式会社[編]．,,[新京] ： 日満商事，1937．,18p ； 31cm．,
MCJB01399,1399,北満砂金地写真集 ／ 満洲採金株式会社[編]．,,[出版地上明] ： 満洲採金，[1933]．,1冊 ； 23cm．,
MCJB01424,1424,支那傭聘外国人人吊録 ／ 外務省亜細亜局[編]．,,[東京] ： 外務省亜細亜局，1925．,13，196p ； 23cm．,（支那関税特別会議参考資料 ； 第16輯別冊）
MCJB01427(1),1427,康徳三年度農村実態調査報告書 ： 戸別調査之部 ／ 国務院実業部臨時産業調査局[編]．,第1-4分冊，正誤表．,新京 ： 国務院実業部臨時産業調査局，1936．,5冊 ； 27-31cm． ,（産調資料 ； 36）
MCJB01427(2),1427,康徳三年度農村実態調査報告書 ： 戸別調査之部 ／ 国務院実業部臨時産業調査局[編]．,第1-4分冊，正誤表．,新京 ： 国務院実業部臨時産業調査局，1936．,5冊 ； 27-31cm． ,（産調資料 ； 36）
MCJB01427(3),1427,康徳三年度農村実態調査報告書 ： 戸別調査之部 ／ 国務院実業部臨時産業調査局[編]．,第1-4分冊，正誤表．,新京 ： 国務院実業部臨時産業調査局，1936．,5冊 ； 27-31cm． ,（産調資料 ； 36）
MCJB01427(4),1427,康徳三年度農村実態調査報告書 ： 戸別調査之部 ／ 国務院実業部臨時産業調査局[編]．,第1-4分冊，正誤表．,新京 ： 国務院実業部臨時産業調査局，1936．,5冊 ； 27-31cm． ,（産調資料 ； 36）
MCJB01427(5),1427,康徳三年度農村実態調査報告書 ： 戸別調査之部 ／ 国務院実業部臨時産業調査局[編]．,第1-4分冊，正誤表．,新京 ： 国務院実業部臨時産業調査局，1936．,5冊 ； 27-31cm． ,（産調資料 ； 36）
MCJB01452(1),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01452(2),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01452(3),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01452(4),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01452(5),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01452(6),1452,日支通商条約改訂準備調書 ／ 外務省通商局[編]．,第1-5，15輯．,[東京] ： 外務省通商局，1928-36．,6冊 ； 23cm．,
MCJB01483,1483,奉天省民事習慣調査ニ就テ ／ 国務院統計処[編]．,,[出版地上明] ： 国務院統計処，1934．,216p ； 22cm．,
MCJB01499,1499,対支借款一覧表 ： 昭和四年十二月三十一日現在 ／ 外務省亜細亜局[編]．,,[東京] ： 外務省亜細亜局，[出版年上明]．,表36枚 ； 26cm．,
MCJB01544,1544,恵民土木事業概要 ／ 興亜院華北連絡部著．,1，2．,[出版地上明] ： 興亜院華北連絡部，1942．,8丁 ； 27cm．,
MCJB01545,1545,昭和十五年度ニ於ケル蒙疆主要農作物作況並ニ生産消費数量調査 ／ 興亜院蒙疆連絡部調査 ； 興亜院経済部第五課[編]．,,[東京] ： 興亜院経済部第五課，[出版年上明]．,3丁 ： 表 ； 27cm．,
MCJB01546,1546,上穏文書臨時取締法説明書 ／ 司法省刑事局[編]．,,[東京] ： 司法省刑事局，1936．,15p ； 22cm．,（法律 ； 第45号）
MCJB01551,1551,江北地区開発ニ伴フ潅漑用水計画概要 ／ 水利班[編]．,,[出版地上明 ： 出版者上明，出版年上明]．,3丁 ； 27cm．,
MCJB01552,1552,江北地区水利調査報告 ／ [水利班編]．,,[出版地上明 ： 出版者上明，出版年上明]．,6丁 ； 27cm．,
MCJB01583,1583,包頭概況 ／ 西北研究所[編]．,,[出版地上明] ： 西北研究所，1939．,54p，[1]枚 ： 地図 ； 22cm．,（西北叢書 ； 第1号）
MCJB01613,1613,棉花関係統計資料 ／ 日本棉花栽培協会[編]．,,[東京] ： 日本棉花栽培協会，[出版年上明]．,32p ； 27cm．,
MCJB01731,1731,登集団管下ニ於ケル塩ノ配給機構ノ運営及配給実施ノ状況並ニ改善意見 ／ 登部隊本部[編]．,,[出版地上明] ： 登部隊本部，1941．,27丁，[2]枚 ： 表 ； 26cm．,
MCJB01732,1732,中支ニ於ケル物資移動許可制度ニ就テ ： 昭和十六年一月二十八日 ／ 支那派遣軍総司令部[編]．,,[出版地上明] ： 支那派遣軍総司令部，1941．,[10]p ； 27cm．,
MCJB01733,1733,中支那軍票交換用物資配給組合（略称「軍配組合《）ニ就テ ／ 支那派遣軍経理部[編]．,,[出版地上明] ： 支那派遣軍経理部，1941．,[9]p ； 27cm．,
MCJB01734,1734,組合員吊簿 ／ 中支那軍票交換用物資配給組合[編]．,,[出版地上明] ： 中支那軍票交換用物資配給組合，[出版年上明]．,[13]p ； 27cm．,
MCJB01753,1753,一九三五年銀市場概況 ／ 横浜正金銀行調査課[訳編]．,,[東京] ： 横浜正金銀行調査課，1936．,78p ： 表 ； 22cm．,（調査報告 ； 第33号）
