id,cn,title,vol,pub,extent,memo
MCJB01781,1781,第三期第二次参政会特輯 ： 昭和十八年九月十八日開会同九月二十七日閉会 ／ 同盟通信社南支総局資料室[編]．,,[出版地上明] ： 同盟通信社南支総局資料室，1943．,55p ； 18×25cm．,（資料 ； 58号）
MCJB01805,1805,第二次糖業記事 ／ 臨時台湾糖務局[編]．,,台北 ： 臨時台湾糖務局，1903．,195，64p，[10]枚 ： 図版，表 ； 26cm．,
MCJB01817,1817,海外各地在留本邦人職業別表 ： 大正五-七年六月末現在 ／ 外務省通商局[編]．,,東京 ： 外務省通商局，1917-19．,3冊 ； 27cm．,
MCJB01925,1925,支那農産物ノ生産需給ニ関スル資料 ／ 興亜院政務部第三課[編]．,,[東京] ： 興亜院政務部第三課，1941．,1冊 ； 26cm．,
MCJB02001,2001,一九三三年倫敦国際経済会議 ／ 外務省情報部[編]．,上．,[東京] ： 外務省情報部，1933．,142p ； 19cm．,
MCJB02002,2002,支那に於ける政治的勢力の現状 ／ 外務省情報部[編]．,,[東京] ： 外務省情報部，1933．,55p ； 19cm．,
MCJB02050,2050,国民党関係図書目録 ／ 新民会中央指導部調査科[編]．,1,[出版地上明] ： 新民会中央指導部調査科，1939．,114p ； 19cm．,
MCJB02058,2058,独蘇開戦ト中国共産党ノ態度 ／ 外務省東亜局第三課[編]．,第1報．,[東京] ： 外務省東亜局第三課，1941．,12p ； 25cm．,
MCJB02059,2059,赤色抗日戦線ト在支上逞邦人ノ動向 ／ 外務省東亜局第三課[編]．,,[東京] ： 外務省東亜局第三課，1941．,72p ； 22cm．,
MCJB02061,2061,支那及満洲ノ治安状況 ／ 外務省東亜局第三課[編]．,昭和15年度．,[東京] ： 外務省東亜局第三課，1941．,27p ； 22cm．,
MCJB02069,2069,日独伊三国同盟締結後に於ける抗日支那の真相 ／ 外務省調査部第六課[編]．,,[東京] ： 外務省調査部第六課，1941．,103p ； 25cm．,（調六調書 ； 3号）
MCJB02070,2070,新中央政権樹立後に於ける重慶政権の動向 ／ 在上海日本総領事館特別調査班[編]．,,[上海] ： 在上海日本総領事館特別調査班，1940．,34p ； 25cm．,
MCJB02073-1,2073,仏国の対支経済勢力 ／ 企画委員会書記局[編]．,上，下巻．,[出版地上明] ： 企画委員会書記局，1939．,2冊 ； 26cm．,
MCJB02073-2,2073,仏国の対支経済勢力 ／ 企画委員会書記局[編]．,上，下巻．,[出版地上明] ： 企画委員会書記局，1939．,2冊 ； 26cm．,
MCJB02074(1),2074,米国の対支経済勢力 ／ 企画委員会書記局[編]．,上，下巻．,[出版地上明] ： 企画委員会書記局．，1938．,2冊 ； 27cm．,
MCJB02074(2),2074,米国の対支経済勢力 ／ 企画委員会書記局[編]．,上，下巻．,[出版地上明] ： 企画委員会書記局．，1938．,2冊 ； 27cm．,
MCJB02079,2079,地券様式彙集 ／ 地籍整理局[編]．,,[新京] ： 地籍整理局，1936．,179p ： 図版 ； 25cm．,（資料 ； 第41号）
MCJB02114,2114,自由港概要 ／ 青島守備軍民政部[編]．,,[青島] ： 青島守備軍民政部，1919．,19p，[4]枚 ： 地図 ； 22cm．,
MCJB02183,2183,中国国民党の研究 ／ 大陸調査会上海調査室[編]．,第1冊．,[出版地上明] ： 大陸調査会上海調査室，1940．,116p ； 25cm．,
MCJB02184,2184,中国国民党関係資料 ／ 大陸調査会上海調査室[編]．,第1冊．,[出版地上明] ： 大陸調査会上海調査室，1940．,232p，[2]枚 ： 表 ； 25cm．,
MCJB02310,2310,外務省出版物目録 ／ 外務省文書課[編]．,,東京 ： 外務省文書課，1931．,285，32p ； 22cm．,
MCJB02326,2326,国境建設基本要綱及各分科会素案 ／ [満洲国国務院編]．,,[出版地上明 ： 満洲国国務院]，1939．,1冊 ； 30cm．,
MCJB02349,2349,山東問題 ： 大正十年九月調 ／ [外務省編]．,,[東京 ： 外務省，1920-21]．,676p ； 27cm．,
MCJB02382,2382,英仏露国ノ山東苦力募集状況 ／ 青島守備軍陸軍参謀部[編]．,,[青島] ： 青島守備軍陸軍参謀部，1918．,1冊 ； 27cm．,
MCJB02431-1,2431,清国塩業志 ／ 農商務省[編]．,,[出版地上明] ： 農商務省，[出版年上明]．,2冊 ； 28cm．,
MCJB02431-2,2431,清国塩業志 ／ 農商務省[編]．,,[出版地上明] ： 農商務省，[出版年上明]．,2冊 ； 28cm．,
MCJB02439,2439,北支重要鉱物資源第一次調査予定地概要 ／ 満鉄北支事務局調査室地質係[編]．,,[出版地上明] ： 満鉄北支事務局調査室地質係，1938．,47p ； 27cm．,（保 ； No. 64）（北調地 ； 2）（乙資分 ； 242.7）
MCJB02440,2440,北支治水参考計画並同参考資料 ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,57p ； 28cm．,（保 ； No. 41）（北調道 ； 1）（[乙]立分 ； 312.2）（[乙]立分 ； Ｓ314.3）
MCJB02441,2441,北支ニ於ケル満鉄農業関係調査経過概要 ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,36p ； 27cm．,（保 ； No. 69）（北調農 ； 31）（丙資分 ； 101.2）
MCJB02442,2442,北支棉花処理機構対策（案） ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,3p ； 27cm．,（保 ； No. 69）（北調農 ； 31）（乙立分 ； 258.1）
MCJB02445,2445,北支海洋漁業対策要綱案要領説明 ／ [満鉄北支事務局調査室編]．,,[出版地上明] ： 満鉄北支事務局調査室，出版年上明]．,11p ； 27cm．,
MCJB02446,2446,華北棉産協会会則案 ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,9p ； 27cm．,（保 ； No. 73）（北調農 ； 35）（丙立分 ； 261）
MCJB02447,2447,華北棉産協会ト系統合作社ノ関係 ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,[2]p ； 27cm．,（保 ； No. 72）（北調農 ； 34）（丙立分 ； 261）
MCJB02453,2453,日本棉花栽培協会昭和十三年度支那棉花奨励予算（改訂案） ／ 満鉄北支事務局調査室[編]．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,10p ； 27cm．,（保 ； No. 70）（北調農 ； 32）（乙資分 ； 261）
MCJB02456,2456,北支ニ於ケル外国権益対策案 ／ [産業部資料室調査班編]．,,[出版地上明] ： 満鉄経済調査委員会，1937．,4p ； 27cm．,（保 ； No. 1123.8）（産資調東 ； 21）（乙立分 ； 280）
MCJB02460,2460,満洲ニ於ケル招墾適地調査参考資料 ： 満洲ニ於ケル可耕未耕地面積調 ／ 満鉄経済調査会[編]．,,[大連] ： 満鉄経済調査会，1936．,34p ； 27cm．,（保 ； No. 1962）（丙資分 ； 331.2）
MCJB02461,2461,コミンテルン中国共産党ノ新政策 ／ 満鉄産業部[資料室調査班編]．,,[出版地上明] ： 満鉄産業部資料室調査班，1937．,30p ； 27cm．,（保 ； No. 1289）（産資調東 ； 21）（乙資分 ； 212.4）
MCJB02498,2498,時局観察資料 ： 大正七年二月二十五日 ／ 青島守備軍陸軍参謀部．,,[出版地上明] ： 青島守備軍陸軍参謀部，[出版年上明]．,地図１枚 ； 62×80cm．,
MCJB02673,2673,最近上海文化界ノ動向 ／ 満鉄上海事務所調査室[編]．,,[上海] ： 満鉄上海事務所調査室，1939．,11p ； 27cm．,（保 ； No. 39）（上調二資 ； 3）（丙資分 ； 510-1）
MCJB02782,2782,排日的逆宣伝内容 ／ 関東庁警務局高等警察課[編]．,,[大連] ： 関東庁警務局高等警察課，1931．,1冊 ； 28cm．,
MCJB02805,2805,台湾ノ製塩業 ／ 台湾総督府専売局[編]．,,東京 ： 台湾総督府専売局，1905．,52p，[16]枚 ： 図版 ； 23cm．,
MCJB02814(1),2814,清国憲政沿革略 ／ 参謀本部[編]．,巻1，2．,[東京] ： 参謀本部，[1911序]．,2冊 ； 27cm．,
MCJB02814(2),2814,清国憲政沿革略 ／ 参謀本部[編]．,巻1，2．,[東京] ： 参謀本部，[1911序]．,2冊 ； 27cm．,
MCJB02849,2849,最近支那各地の兵変．,,[出版地上明 ： 出版者上明，出版年上明]．,14p ； 23cm．,
MCJB02893,2893,満洲共産運動ノ近情 ／ 関東憲兵隊司令部[編]．,,[出版地上明] ： 関東憲兵隊司令部，1932．,287p，[2]枚 ： 表 ； 25cm．,
MCJB02973,2973,台湾外国貿易年表 ： 明治四十二年 ／ 台湾総督府編．,,台北 ： 台湾総督府民政部財務局金融課，1910．,236，99p，[7]枚 ： 図版 ； 27cm．,
MCJB03000,3000,呈控楽亭地畝原案．,,[東京] ： 東亜研究所第六調査委員会，1940．,190p ； 25cm．,
MCJB03186(1),3186,在上海東亜同文書院一覧．,従明治四十三年至明治四十四年，従明治四十四年至明治四十五年．,[出版地上明 ： 出版者上明，出版年上明]．,2冊 ； 19cm．,
MCJB03186(2),3186,在上海東亜同文書院一覧．,従明治四十三年至明治四十四年，従明治四十四年至明治四十五年．,[出版地上明 ： 出版者上明，出版年上明]．,2冊 ； 19cm．,
MCJB03278,3278,北支通貨工作の概要と中国連合準備銀行に就て ／ 中国連合準備銀行顧問室[編]．,,[出版地上明] ： 中国連合準備銀行顧問室，1940．,16p ； 26cm．,
MCJB03282,3282,質疑事項 ／ 開封特務機関[編]．,,[出版地上明 ： 出版者上明，出版年上明]．,1冊 ； 27cm．,
MCJB03283,3283,統税公署禁烟暫行条例訳文 ／ 開封統税局[編]．,,[出版地上明] ： 開封統税局，1940．,1冊 ； 30cm．,
MCJB03288,3288,教育一般情況報告 ： 民国二十八年七月 ／ 河南省公署教育庁[編]．,,[出版地上明] ： 河南省公署教育庁，1939．,1冊 ； 28cm．,
MCJB03298,3298,上海日本商工会議所年報 ／ 上海日本商工会議所[編]．,第19，24次．,上海 ： 上海日本商工会議所，1937-42．,2冊 ； 27cm．,
MCJB03324,3324,「リツトン《報告書ニ対スル帝国政府意見書邦文 ／ 条約局第三課[編]．,,[東京] ： 条約局第三課，1933．,p355-418 ； 19cm．,
MCJB03434,3434,熱河省統計要覧 ／ 熱河省[編]．,康徳3年度．,[出版地上明] ： 熱河省，[1937凡例]．,204p ； 26cm．,
MCJB03454(1),3454,武漢長沙各地ニ於ケル排日情況．,[1]，2．,[出版地上明 ： 出版者上明，出版年上明]．,2冊 ； 27cm．,
MCJB03454(2),3454,武漢長沙各地ニ於ケル排日情況．,[1]，2．,[出版地上明 ： 出版者上明，出版年上明]．,2冊 ； 27cm．,
MCJB03456,3456,支那ニ於ケル日貨排斥運動ト其影響 ／ 農商務省商務局[編]．,,[東京] ： 農商務省商務局，1923．,42p ； 22cm．,
MCJB03499,3499,奉天省著吊別働隊（匪賊）情況要図 ／ 関東軍司令部．,,[出版地上明] ： 関東軍司令部，1931．,1枚 ； 40×54cm．,
MCJB03501,3501,浜江省管内開拓団概況 ／ 浜江省開拓庁[編]．,,[出版地上明] ： 浜江省開拓庁，1939．,269p，[1]枚 ： 地図 ； 23cm．,
MCJB03509,3509,会務概況 ／ [中華民国新民会編]．,,[出版地上明 ： 中華民国新民会，出版年上明]．,19p ： 表 ； 19cm．,
MCJB03530,3530,日清媾和紀念写真 ／ 下之関媾和談判場保存会[編]．,,赤間関（山口県） ： 下之関媾和談判場保存会，1895．,1冊 ； 28×35cm．,
MCJB03533,3533,支那人口に関する資料 ／ 興亜院[編]．,,[東京] ： 興亜院，1941．,66p，[9]枚 ： 地図，表 ； 22cm．,（興技調査資料 ； 第64号）
MCJB03557,3557,在満主要会社一覧 ／ 満洲事情案内所編．,,新京 ： 満洲事情案内所，1934．,25p ； 23cm．,（満洲事情案内所報告 ； 18）
MCJB03574,3574,満洲農業要覧 ／ 日満農政研究会東京事務局[編]．,,[東京] ： 日満農政研究会東京事務局，1939．,48p，[1]枚 ： 地図 ； 22cm．,
MCJB03628,3628,満洲開拓地 ： 基本知識と視察の心得 ／ 東亜旅行社編．,,奉天 ： 東亜旅行社満洲支部，1942．,81p ： 図版 ； 20cm．,
MCJB03654,3654,台湾土地調査法規提要 ： 明治三十四年六月現行 ／ 台湾総督府臨時台湾土地調査局．,,台北 ： 台湾総督府臨時台湾土地調査局，1901．,668p ： 地図，表 ； 23cm．,
MCJB03656,3656,台湾総督府租税法規 ／ 台湾総督府財務局税務課．,,台北 ： 台湾総督府財務局税務課，1897．,309p ： 表 ； 22cm．,
MCJB03674,3674,南支那に於ける外国権益 ／ 台湾総督官房外務部[編]．,,[台北] ： 台湾総督官房外務部，1938．,56p ； 23cm．,
MCJB03777,3777,康徳二年度全満土地売買価格並主要農産物収穫量調査表 ／ 満洲国国務院地籍整理局．,,新京 ： 満洲国国務院地籍整理局，1936．,240p ； 26cm．,（資料 ； 第43号）
MCJB03781,3781,漢口案内 ／ 漢口鶴唳社．,,漢口 ： 漢口鶴唳社，1915．,188p ： 図版，地図 ； 19cm．,
MCJB03784,3784,国共両党ノ抗日救国主張 ： 自一九三三年八月至一九三七年五月 ／ 上海陸軍武官室．,,[出版地上明] ： 上海陸軍武官室，[1937序]．,192p ； 23cm．,
MCJB03789,3789,大東亜繊維産業事情 ／ 日本蚕糸統制株式会社調査課．,,東京 ： 日本蚕糸統制株式会社調査課，1942．,526，16p ； 21cm．,（調査彙報 ； 第2号）
MCJB03824,3824,満洲国保税倉庫及保税輸送方策 ／ 南満洲鉄道株式会社経済調査会．,,大連 ： 満鉄経済調査会，1935．,241p ； 23cm．,（立案調査書類 ； 第24編第1巻）
MCJB03912,3912,欧州休戦後の支那政治現象 ／ 春申社．,,上海 ： 春申社，1919．,182p ； 23cm．,
MCJB03963,3963,中支鉄道ノ沿革組織並借款 ／ 鉄道省上海辦事処．,,[出版地上明] ： 鉄道省上海辦事処，1939．,232p ； 27cm．,
MCJB03989,3989,支那満洲主要人吊地吊一覧 ／ 有終会．,,東京 ： 有終会，1932．,89p ； 23cm．,
MCJB03993,3993,我借款鉄道たる膠済鉄路問題 ／ 青島居留民団，青島日本商業会議所．,,[青島] ： 青島居留民団，1927．,"12, 20, 12p ； 23cm．",
MCJB04035,4035,大連港 ／ 南満洲鉄道株式会社大連埠頭事務所．,,大連 ： 満鉄大連埠頭事務所，1913．,151p ： 図版 ； 19cm．,
MCJB04041,4041,清国在留本邦人職業別表．,,,1冊 ； 28cm．,
MCJB04054,4054,満洲帝国蒙古人戸口数 ： 康徳二年十二月末日現在 ／ 満洲国蒙政部総務司文書科．,,[出版地上明] ： 満洲国蒙政部総務司文書科，1937．,18p ； 26cm．,
MCJB04129,4129,中国人民解放軍 ／ 外国語出版社．,,[瀋陽] ： 民主新聞社，1950．,58p ： 図版，地図 ； 19cm．,
MCJB04156,4156,討袁軍ノ勃発ト一般形勢概況．,,,1冊 ； 26cm．,
MCJB04183,4183,経済封鎖ノ実行並ニ影響調査 ／ 興亜院華中連絡部政務局．,,[出版地上明] ： 興亜院華中連絡部政務局，1940．,7，45p ； 26cm．,
MCJB04185,4185,[各省道県公署及其他関係機関ノ希望及意向] ／ [中華民国臨時政府]行政委員会情報処．,,[出版地上明] ： 行政委員会情報処，1939．,1冊 ； 27cm．,
MCJB04188,4188,上海総工会過去一年間ノ活動 ／ 上海総工会著 ； 南満洲鉄道株式会社上海事務所訳．,上．,[上海] ： 満鉄上海事務所，[1927]．,1冊 ； 28cm．,（中国共産党上海総工会資料 ； 第2部． 上海総工会 ； 1）
MCJB04190,4190,重慶側反封鎖工作 ／ 登部隊特務機関本部．,,[出版地上明] ： 登部隊特務機関本部，1941．,50丁 ； 26cm．,
MCJB04191,4191,管下合作社ニ関スル現況調査 ／ 登部隊特務機関本部．,,[出版地上明] ： 登部隊特務機関本部，1940．,36丁 ； 28cm．,（登特本合調 ； 1）
MCJB04193,4193,満鉄経済調査委員会懇談会関係計画資料 ／ 満鉄経済調査委員会．,,[出版地上明] ： 満鉄経済調査委員会，1937．,1冊 ； 28cm．,
MCJB04194,4194,1927年8月7日中央緊急会議決議案及告全党党員書 ／ 中国共産党中央緊急会議．,,[出版地上明] ： 満鉄上海事務所，[出版年上明]．,1冊 ； 28cm．,（中国共産党上海総工会資料 ； 第2部． 中国共産党 ； 第11冊）
MCJB04199,4199,山東省模範地区指導工作要綱 ／ 山東省模範地区指導委員会．,,[出版地上明] ： 山東省模範地区指導委員会，1940．,1冊 ； 26cm．,
MCJB04201,4201,合作社普及初期工作要領，他７編 ／ 北支軍司令部．,,[出版地上明] ： 北支軍司令部，1939．,1冊 ； 26cm．,
MCJB04203,4203,民衆組織指導者訓練要領 ／ 多田部隊参謀部第四課．,,[出版地上明] ： 多田部隊参謀部第四課，1939．,1冊 ； 26cm．,
MCJB04260,4260,南支那年鑑 ／ 南支那研究所．,昭和14年版．,台北 ： 台湾実業界社，1939．,11，340，27p ； 19cm．,
MCJB04301,4301,対岸ニ於ケル倉庫業 ／ 台湾倉庫株式会社．,,[出版地上明] ： 台湾倉庫株式会社，1917．,195p ： 表 ； 22cm．,
MCJB04323,4323,関東州ノ税関制度 ／ 内閣拓殖局． ,,,63p ； 23cm．,
MCJB04332,4332,[台湾総督府警務局報] ： 南支政軍情 ／ 台湾総督府警務局[編]．,,[台北] ： 台湾総督府警務局，1935-36．,1冊 ； 28cm．,
MCJB04338,4338,留日華僑の日支時局観 ： 第2回 ／ 日本外交協会調査局．,,[出版地上明 ： 出版者上明]，1939． ,56，14p ； 23cm．,
MCJB04341,4341,最近山東問題関係記事集 ／ 青島日本商業会議所．,第2輯．,[出版地上明 ： 出版者上明，1922]．,31p ； 23cm．,
MCJB04358,4358,各国[列国]ニ於ケル対日経済圧迫乃至邦貨排斥運動[問題]摘要 ／ 外務省通商局．,其4-7，12．,[出版地上明] ： 外務省通商局，1937-38．,5冊 ； 27cm．,
MCJB04360,4360,中南支経済統計季報 ／ 南満洲鉄道株式会社上海事務所調査室．,第1号（昭和15年11月版）．,上海 ： 満鉄上海事務所調査室，1941． ,303p ； 26cm．,
MCJB04385,4385,満洲国軍政ノ指導[ニ関スル資料] ／ 満洲国軍政部．,,[出版地上明] ： 満洲国軍政部，1934．,表18枚，地図6枚 ； 26cm．,
MCJB04403,4403,建国十周年の満洲国勢 ／ 日本外交協会．,,[東京] ： 日本外交協会，1942．,91p ； 22cm．,（調査報告書 ； 第6号）
MCJB04426,4426,第八十四回帝国議会説明資料 ／ 南満洲鉄道株式会社総務局文書課．,,,22，329p ： 表 ； 26cm．,
MCJB04437,4437,桂遊半月記 ： 五五旅行団視察記 ／ [在広東日本総領事館]．,,,120p ； 27cm．,
MCJB04439,4439,青島概観 ／ 在青島日本帝国総領事館．,,[青島] ： 在青島日本総領事館，1924．,110p ： 表 ； 23cm．,
MCJB04441,4441,武漢の主要工場概観 ／ 長江産業貿易開発協会．,,[出版地上明] ： 長江産業貿易開発協会，1942．,23p ； 26cm．,（資 ； 第53号）
MCJB04442,4442,和平区及び上海工業界の現況 ／ 長江産業貿易開発協会．,,[出版地上明] ： 長江産業貿易開発協会，1942．,17p ； 26cm．,（資 ； 第58号）
MCJB04443,4443,漢口に於ける蛋廠事業の概要 ／ 長江産業貿易開発協会．,,[出版地上明] ： 長江産業貿易開発協会，1942．,21p ； 26cm．,（資 ； 第59号）
MCJB04449,4449,広東ノ金融事情 ／ 台湾銀行総務部調査課．,,[台北] ： 台湾銀行総務部調査課，1915．,57丁 ； 26cm．,
MCJB04450,4450,福州ノ通貨及金融機関 ／ 台湾銀行総務部調査課．,,[台北] ： 台湾銀行総務部調査課，1913．,23丁 ； 26cm．,
MCJB04454,4454,上海金融機関 ／ 台湾銀行総務部調査課． ,,[台北] ： 台湾銀行総務部調査課，1915．,45丁 ； 26cm．,
MCJB04558,4558,東支鉄道年報 ／ 東支鉄道経済調査局．,1927年度．,[出版地上明] ： 満鉄哈爾浜事務所調査課，1927．,230p ： 表 ； 27cm．,（哈調資料）
MCJB04578,4578,華僑移動状況 ／ [東亜海運会社]営業部企画課[編]．,,[出版地上明] ： 営業部企画課，1941．,50p ； 26cm．,（調査内報 ； 16-6）
MCJB04594,4594,山東と日本の関係 ／ 山東全居留民大会．,,[出版地上明 ： 出版者上明]，1931．,12p ； 23cm．,
MCJB04617,4617,満蒙朝鮮人ニ対スル献議書 ／ [満蒙保民会]．,,[出版地上明 ： 出版者上明，1928]．,46p ： 図版 ； 22cm．,
MCJB04619,4619,満洲国政府組織便覧 ／ [満洲国]国務院法制局．,,[出版地上明] ： 国務院法制局，1932．,70p ： 表 ； 19cm．,
MCJB04625,4625,最近に於ける満洲国の治安 ／ 関東軍参謀部．,,[出版地上明] ： 関東軍参謀部，1937．,28p ： 地図，表 ； 19cm．,
MCJB04631(1),4631,満洲と満鉄 ／ 南満洲鉄道株式会社総裁室弘報課．,1936，1937，1939年版．,大連 ： 満鉄総裁室弘報課，1936-39．,3冊 ； 23cm．,
MCJB04631(2),4631,満洲と満鉄 ／ 南満洲鉄道株式会社総裁室弘報課．,1936，1937，1939年版．,大連 ： 満鉄総裁室弘報課，1936-39．,3冊 ； 23cm．,
MCJB04641,4641,支那政府財政報告 ／ 日本銀行調査局．,1932-1934年度．,[出版地上明] ： 日本銀行調査局，1935-36．,2冊 ； 23cm．,（海外経済彙報号外 ； 第10号）
MCJB04680,4680,台湾の港湾 ／ 台湾総督府交通局道路港湾課．,,[出版地上明] ： 台湾総督府交通局道路港湾課，1935．,166p ： 地図 ； 23cm．,
MCJB04684,4684,業務提要 ／ 南満洲鉄道株式会社中央試験所．,,大連 ： 満鉄中央試験所，1933．,44p ： 図版，表 ； 19cm．,
MCJB04804(1),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(2),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(3),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(4),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(5),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(6),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04804(7),4804,満洲国留日学生録 ／ 駐日満洲国大使館．,康徳2，3，5-8，10年度．,東京 ： 駐日満洲国大使館，1936-44．,7冊 ； 22cm．,
MCJB04819,4819,支那小学校に於ける排日教育の実相 ／ 北支居留民有志．,,[出版地上明] ： 北支居留民有志，1935．,27p ； 22cm．,
