id,cn,title,vol,pub,extent,memo
MCJB04910,4910,奉天軍閥の排日的上法行為 ／ 全満日本人大会．,,[出版地上明] ： 全満日本人大会，1928．,34p ； 23cm．,
MCJB04921,4921,没落に直面せる売辦制度 ／ 中国通信社．,,上海 ： 中国通信社，1936．,62p ； 26cm．,（中通資料 ； 第52号）
MCJB04932,4932,旨趣書及規約書，満蒙問題理由書 ／ 対支同志連合会．,,東京 ： 対支同志連合会，1913．,1冊 ； 22cm．,
MCJB04936,4936,廿一条問題に藉口せる武漢地方の排日風潮 ／ 漢口日本商業会議所．,,[出版地上明] ： 漢口日本商業会議所，1923．,113，30p ： 図版 ； 26cm．,
MCJB04940,4940,中国共産党内部に於ける東支鉄道問題に関する理論闘争 ／ 南満洲鉄道株式会社総務部労務課．,,大連 ： 満鉄総務部労務課，1930．,90p ； 23cm．,
MCJB04988,4988,邢台県農村実態調査 ／ 中華民国新民会中央指導部．,,[出版地上明] ： 中華民国新民会中央指導部，1940．,44p ； 23cm．,（工作資料）
MCJB05032,5032,中華人民共和国憲法草案 ／ 外務省アジア局第二課訳．,,[東京] ： 外務省アジア局第二課，1954．,35p ； 26cm．,（ア二資料 ； 第20号）
MCJB05037,5037,消費面における中共の実情 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1955．,83，6p ； 26cm．,（亜二調書 ； 第18号）
MCJB05043,5043,中共の鉄鋼・電力・石炭工業の建設状況 ／ 外務省経済局東西通商課．,,[東京] ： 外務省経済局東西通商課，1959．,173p ； 21cm．,（経通 ； 59-1）
MCJB05056(1),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(2),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(3),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(4),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(5),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(6),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(7),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05056(8),5056,中華民国国民政府法令集 ／ 興亜院華中連絡部．,第2-9輯．,[出版地上明] ： 興亜院華中連絡部，1940．,8冊 ； 27cm．,（華中連絡部調査報告シアリーズ ； 第1輯）
MCJB05087,5087,南支南洋の教育施設 ／ 台湾総督府文教局．,,[出版地上明] ： 台湾総督府文教局，1935．,16，291p ； 23cm．,
MCJB05103,5103,外蒙 ／ 興亜院蒙疆連絡部[編]．,,[出版地上明] ： 興亜院蒙疆連絡部，1941．,207p ： 表 ； 22cm．,
MCJB05108,5108,山東派遣の皇軍将士に呈す ／ 青島居留民団，青島日本商工会議所共編．,,[青島] ： 青島居留民団，1928．,38，23p ： 地図 ； 23cm．,
MCJB05142,5142,冀東農村合作社設立計画案 ／ 支那駐屯軍司令部．,,[出版地上明] ： 支那駐屯軍司令部，1936．,16，196p ； 26cm．,
MCJB05198,5198,極東ニ活動スル仏国ノ印度支那銀行 ／ 朝鮮銀行調査室．,,[出版地上明] ： 朝鮮銀行調査室，1913．,72p ： 地図 ； 26cm．,
MCJB05220,5220,高等警察関係摘録 ／ 朝鮮総督府慶尚南道警察部．,,[出版地上明] ： 朝鮮総督府慶尚南道警察部，1936．,127p ； 23cm．,
MCJB05269,5269,北京景観 ／ 北京特別市公署．,,北京 ：　北京特別市公署，1940．,65枚 ： 地図 ； 28cm．,
MCJB05292,5292,朝鮮司法一覧 ／ 朝鮮総督府．,,[出版地上明] ： 朝鮮総督府，1938．,70p ： 地図 ； 19cm．,
MCJB05322(1),5322,警察統計書 ／ 関東州庁警察部．,昭和5-8，10，12年．,[出版地上明] ： 関東州庁警察部，1931-39．,6冊 ； 26cm．,
MCJB05322(2),5322,警察統計書 ／ 関東州庁警察部．,昭和5-8，10，12年．,[出版地上明] ： 関東州庁警察部，1931-39．,6冊 ； 26cm．,
MCJB05322(3),5322,警察統計書 ／ 関東州庁警察部．,昭和5-8，10，12年．,[出版地上明] ： 関東州庁警察部，1931-39．,6冊 ； 26cm．,
MCJB05322(4),5322,警察統計書 ／ 関東州庁警察部．,昭和5-8，10，12年．,[出版地上明] ： 関東州庁警察部，1931-39．,6冊 ； 26cm．,
MCJB05322(5),5322,警察統計書 ／ 関東州庁警察部．,昭和5-8，10，12年．,[出版地上明] ： 関東州庁警察部，1931-39．,6冊 ； 26cm．,
MCJB05353,5353,初級小学校日本語教科書 ／ 善隣協会．,巻1．,[出版地上明] ： 善隣協会，1935．,52p ； 19cm．,
MCJB05399,5399,ソ連と中共の教育改革 ／ 文部省調査局．,,[東京] ： 文部省調査局，1959．,158p ； 21cm．,
MCJB05441,5441,西蔵事情 ／ 海軍軍令部．,,[出版地上明] ： 海軍軍令部，1914．,99p ； 23cm．,
MCJB05512,5512,南満洲鉄道旅行案内 ／ 南満洲鉄道株式会社．,大正8年版．,[大連] ： 満鉄，1919．,192p ： 図版，地図，表 ； 19cm．,
MCJB05558,5558,東南アジアおよび日本の対共産圏貿易の実態 ／ アジア協会．,,[出版地上明] ： アジア協会，1957．,31p ； 22cm．,（資料 ； 第40号）
MCJB05560,5560,六億の飢餓 ／ 自由日本を護る会．,,東京 ： 自由日本を護る会，1961．,37p ； 19cm．,
MCJB05564,5564,新中国の四大綱領 ／ 新中国研究会訳編．,,東京 ： 西北書房，1949．,48p ； 19cm．,（平和愛好叢書 ； 第1篇）
MCJB05582,5582,中共の食糧政策 ／ アジア人民反共連盟中華民国総会．,,台北 ： アジア人民反共連盟中華民国総会，1955．,48p ： 表 ； 19cm．,
MCJB05592,5592,支那及満洲ニ於ケル共産並思想運動概説 ／ 外務省東亜局第三課．,,[東京] ： 外務省東亜局第三課，1940．,100p ： 表 ； 23cm．,
MCJB05600,5600,国境問題に関するインド政府及び中華人民共和国政府官吏の報告の概要 ／ 駐日インド大使館．,,東京 ： 駐日インド大使館，[1960]．,12p ； 21cm．,
MCJB05611(1),5611,外務省発表集 ／ 外務省情報文化局第一課．,第1-3号．,[東京] ： 外務省情報文化局第一課，1955-56．,3冊 ； 22cm．,
MCJB05611(2),5611,外務省発表集 ／ 外務省情報文化局第一課．,第1-3号．,[東京] ： 外務省情報文化局第一課，1955-56．,3冊 ； 22cm．,
MCJB05611(3),5611,外務省発表集 ／ 外務省情報文化局第一課．,第1-3号．,[東京] ： 外務省情報文化局第一課，1955-56．,3冊 ； 22cm．,
MCJB05655,5655,中国共産党の対外工作と国内における最近の動き ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1955．,87p ； 26cm．,
MCJB05656(1),5656,中華ソヴィエット第二次全国代表大会 ／ 外務省．,,東京 ： 外務省，1934．,2冊 ； 27cm．,
MCJB05656(2),5656,中華ソヴィエット第二次全国代表大会 ／ 外務省．,,東京 ： 外務省，1934．,2冊 ； 27cm．,
MCJB05679,5679,当面の重要外交問題 ／ 外務省情報局．,,[東京] ： 外務省情報局，1955．,28p ； 22cm．,
MCJB05695,5695,アジア共産圏研究に関する図書目録 ／ 日華協力委員会．,,東京 ： 日華協力委員会，1959．,35p ； 19cm．,
MCJB05797,5797,済南日華両国軍隊衝突情事 ／ 大阪商工会議所．,,[大阪] ： 大阪商工会議所，1928．,9，11p ； 22cm．,
MCJB05798,5798,中華民国（台湾）便覧 ／ 外務省アジア局．,,[東京] ： 外務省アジア局，1955．,25p ： 地図 ； 21cm．,（アジア諸国便覧叢書 ； 第4分冊）
MCJB05830,5830,揚子江及中支沿岸に於ける水運調査 ／ 興亜院政務部．,,[東京] ： 興亜院政務部，1940．,137p ； 22cm．,（調査資料 ； 第7号）
MCJB05840,5840,南洋華僑 ／ 興亜院政務部．,1，3．,[東京] ： 興亜院政務部，1939．,1冊 ； 22-26cm．,（興亜資料経済編 ； 第4号の1，3）
MCJB05846,5846,第三次国際連盟理事会に於ける満洲事変 ／ 陸軍省調査班．,,[東京] ： 陸軍省調査班，1931．,39p ； 19cm．,
MCJB05847,5847,国際連盟に於ける満洲事変経過の概要 ／ 陸軍省調査班．,,[東京] ： 陸軍省調査班，1931．,39p ； 19cm．,
MCJB05848,5848,災害と斗う新中国 ／ 中国研究所．,,[東京] ： 中国研究所，1950．,20p ； 21cm．,
MCJB05851,5851,社会党訪中使節団の真相 ： 団員の秘められたメモから ／ 木曜懇談会労働組合部会．,,東京 ： 今日の問題社，1959．,40p ； 9cm．,（今日の問題 ； 第25集）
MCJB05887,5887,外蒙古解説 ／ 大東亜省総務局総務課．,,[東京] ： 大東亜省総務局総務課，1943．,99p ： 地図，表 ； 21cm．,（大東亜資料 ； 第1号）．
MCJB06012,6012,昭和十年の日本外交 ／ 日本外交協会．,,東京 ： 日本外交協会，1936．,28p ； 23cm．,
MCJB06021,6021,東南アジアにおける共産運動の現勢とその動向 ／ 外務省アジア局第四課．,第1巻．,[東京] ： 外務省アジア局第四課，1955．,168p ； 22cm．,（ア四資料 ； 第68号）
MCJB06080-HTML,6080,中共便覧 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1956．,97p ： 地図 ； 26cm．,（アニ資料 ； 第33号）
MCJB06082,6082,中国の対外貿易と輸出力 ： とくに第二次五カ年計画期の展望 ／ 経済企画庁調査局海外調査課．,,[出版地上明] ： 経済企画庁調査局海外調査課，1959．,57p ； 25cm．,（経企調外 ； 昭34第9号）
MCJB06089,6089,凌陞ソ連通謀事犯ノ概要ト軍法会議ノ判決 ／ 国民資料編纂所．,,東京 ： 国民資料編纂所，1936．,61p ； 27cm．,
MCJB06102,6102,上海経済年鑑 ／ 上海毎日新聞社．,第1回．,上海 ： 上海毎日新聞社，1924．,12，405p ； 23cm．,
MCJB06106,6106,高等警察用語集 ／ 朝鮮総督府警務局．,,[京城] ： 朝鮮総督府警務局，1928．,116p ； 23cm．,（高等警察資料 ； 第1輯）
MCJB06107(2),6107,朝鮮事情 ／ 朝鮮総督府．,昭和10，12年版．,[京城] ： 朝鮮総督府，1935-36．,2冊 ； 19cm．,
MCJB06113,6113,在北清列国軍冬営状況 ／ [参謀本部]．,,[東京] ： 参謀本部，1901．,108p ： 図版 ； 19cm．,
MCJB06129,6129,哈爾浜・哈爾浜市街図 ／ 南満洲鉄道株式会社．,,[大連] ： 満鉄，1933．,1枚．,
MCJB06131,6131,河南省兵要地誌概説 ／ 参謀本部．,,[東京] ： 参謀本部，1938．,48p ： 図版，地図，表 ； 22cm．,
MCJB06132,6132,全支抗日戦線設定ニ関スル共産党ノ活躍 ／ 外務省調査部第三課．,,[東京] ： 外務省調査部第三課，1936．,31p ； 27cm．,
MCJB06135(2),6135(2),中華民国地方軍及海軍一覧表 ／ 外務省情報部第一課[編]．,,[東京] ： 外務省情報部第一課，1931．,1枚 ； 76×58cm．,
MCJB06138-HTML,6138,宣伝宣撫参考手帖 ／ 杉山部隊報道課．,,[出版地上明] ： 杉山部隊報道課，1939．,240p ； 19cm．,
MCJB06140,6140,支那調査関係連合会所属各機関調査実施計画 ／ 支那調査関係機関連合会．,,[出版地上明] ： 支那調査関係機関連合会，1941．,1冊 ； 36cm．,
MCJB06150,6150,中共の市場管理と物価対策 ／ 中日貿易促進会．,,東京 ： 中日貿易促進会，1949．,50p ； 21cm．,
MCJB06187,6187,漢口反日会の暴状に就て ／ 漢口日本人居留民会，漢口日本商工会議所．,,[漢口 ： 漢口日本商工会議所]，1929．,15p ； 24cm．,
MCJB06191,6191,中共政策覚書 ／ 駐日米国大使館．,,[東京] ： 駐日米国大使館，1958．,36p ； 19cm．,
MCJB06198(1),6198,ソ中関係 ： 1917-1957年記録集 ／ [ソ連邦科学アカデミー中国学研究所]．,,[出版地上明] ： ソ連邦科学アカデミー中国学研究所，1960．,5冊 ； 25cm．,
MCJB06198(2),6198,ソ中関係 ： 1917-1957年記録集 ／ [ソ連邦科学アカデミー中国学研究所]．,,[出版地上明] ： ソ連邦科学アカデミー中国学研究所，1960．,5冊 ； 25cm．,
MCJB06198(3),6198,ソ中関係 ： 1917-1957年記録集 ／ [ソ連邦科学アカデミー中国学研究所]．,,[出版地上明] ： ソ連邦科学アカデミー中国学研究所，1960．,5冊 ； 25cm．,
MCJB06198(4),6198,ソ中関係 ： 1917-1957年記録集 ／ [ソ連邦科学アカデミー中国学研究所]．,,[出版地上明] ： ソ連邦科学アカデミー中国学研究所，1960．,5冊 ； 25cm．,
MCJB06198(5),6198,ソ中関係 ： 1917-1957年記録集 ／ [ソ連邦科学アカデミー中国学研究所]．,,[出版地上明] ： ソ連邦科学アカデミー中国学研究所，1960．,5冊 ； 25cm．,
MCJB06202,6202,中共の東南ア諸国に対する共産活動 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1956．,86p ； 23cm．,（アニ調書 ； 第21号）
MCJB06203,6203,最近支那及満洲ニ於ケル共産運動概況 ／ 外務省東亜局第二課．,,[東京] ： 外務省東亜局第二課，1935．,131p ： 地図 ； 27cm．,
MCJB06204,6204,支那及満洲ニ於ケル最近ノ共産運動資料 ／ 外務省東亜局第二課．,,[東京] ： 外務省東亜局第二課，1934．,187p ： 地図，表 ； 27cm．,
MCJB06205,6205,支那ソヴェートノ抗日新方略 ／ 国民資料編纂所．,,東京 ： 国民資料編纂所，1936．,47p ： 表 ； 27cm．,
MCJB06208,6208,支那及満洲ニ於ケル共産運動概説 ： 昭和十二年十二月＊十三年十一月 ／ 外務省東亜局第二課．,,[東京] ： 外務省東亜局第二課，1938．,105p ； 23cm．,
MCJB06209,6209,支那及満洲ニ於ケル共産運動 ： 昭和十一年十二月＊十二年十一月 ／ 外務省東亜局第二課．,,[東京] ： 外務省東亜局第二課，1938．,115p ： 表 ； 23cm．,
MCJB06222,6222,1933年ニ於ケル支那及満洲ノ共産運動概況 ／ 外務省亜細亜局第二課．,,[東京] ： 外務省亜細亜局第二課，1933．,128p ； 27cm．,
MCJB06224,6224,満鉄所管鉄道図 ／ 鉄道総局．,,[出版地上明] ： 鉄道総局，1936．,1枚．,
MCJB06225,6225,中華民国鉄道全図 ／ 鉄道省運輸局．,,[出版地上明] ： 鉄道省運輸局，1936．,1枚．,
MCJB06243,6243,昭和三年度対支貿易 ： 自一月至十月 ／ 外務省通商局．,,[東京] ： 外務省通商局，1929．,26p ； 23cm．,
MCJB06251,6251,興亜院の指導精神に就て ／ 興亜院．,,[東京] ： 興亜院，1939．,17p ； 21cm．,
MCJB06306,6306,北支経済及資源ニ関スル諸統計資料 ／ 陸軍省新聞班．,,[出版地上明] ： 陸軍省新聞班，1938．,25丁 ； 26cm．,
MCJB06307,6307,華僑調査．,,1938,1冊 ； 27cm．,
MCJB06309,6309,台湾概観．,,1955,18p ； 28cm．,
MCJB06319,6319,家理研究資料．,,,7，7p ； 25cm．,
MCJB06322,6322,第二次中華全国ソヴィエット代表大会記録．,,1934,11，36p ； 25cm．,
MCJB06324,6324,中共の人民公社について ／ 外務省情報文化局．,,[東京] ： 外務省情報文化局，1959．,9p ； 21cm．,
MCJB06325(1),6325,共産党資料旬報 ／ 満洲国協和会．,第23，29，30号．,[出版地上明] ： 満洲国協和会，1934．,3冊 ； 27cm．,
MCJB06325(2),6325,共産党資料旬報 ／ 満洲国協和会．,第23，29，30号．,[出版地上明] ： 満洲国協和会，1934．,3冊 ； 27cm．,
MCJB06327,6327,支那共産党崩潰ノ必然性 ／ 中央日報社．,,[出版地上明] ： 中央日報社，1934．,10丁 ； 28cm．,
MCJB06329,6329,共産主義中央アジア．,,1960,140p ； 25cm．,
MCJB06331,6331,帝国の朝鮮統治策 ： 東亜新秩序建設の見地より ／ 昭和研究会．,,[出版地上明] ： 昭和研究会，1939．,49p ； 28cm．,（東亜政治研究会資料 ； 1）
MCJB06336,6336,諸外国農業政策事情 ／ 興亜院経済部．,,[東京] ： 興亜院経済部，1940．,21丁 ； 26cm．,（対支農業協力資料 ； 第7号）
MCJB06337,6337,西安クーデターの全貌 ／ 外務省情報部．,,[東京] ： 外務省情報部，1937．,10p ； 21cm．,
MCJB06360,6360,安保改定と中共の対日論調 ／ 国際善隣倶楽部アジア資料室．,,[出版地上明] ： 国際善隣倶楽部アジア資料室，1959．,29p ； 26cm．,（資料 ； 第192号）
MCJB06361,6361,海南島ニ於ケル錫鉱事業ノ現状 ／ 台湾拓殖株式会社．,,,10丁 ； 28cm．,
MCJB06363-HTML,6363,総同盟罷業ニ関スル一考察．,,1927,141p ； 29cm．,
MCJB06366,6366,北平附近教育機関概況．,,,57丁 ； 28cm．,
MCJB06369,6369,中国各党各派幹部人吊録 ／ 中華研究処．,,[出版地上明] ： 中華研究処，1946．,11p ； 26cm．,
MCJB06378,6378,中共分析 ／ 外務省アジア局中国課．,,[東京] ： 外務省アジア局中国課，1959．,662，31p ： 地図，表 ； 27cm．,
MCJB06385,6385,中国人民対日作戦基本綱領 ／ 中国民族武装自衛委員会籌備会．,,[出版地上明] ： 中国民族武装自衛委員会籌備会，[1934]．,16p ； 28cm．,
MCJB06386,6386,台湾に於ける土地改革の実施概況 ／ 台湾省政府民政庁地政局．,,[出版地上明] ： 台湾省政府民政庁地政局，1956．,20p ： 表 ； 27cm．,
MCJB06387,6387,中華ソヴィエット共和国中央ソヴィエット組織法．,,1934,6p ； 27cm．,
MCJB06392,6392,第二期抗戦と中国共産党 ／ 日本国際協会特別調査部．,,東京 ： 日本国際協会特別調査部，1938．,35p ； 28cm．,（事変下支那国内事情 ； 第9輯）
MCJB06404,6404,漢口に於ける第一，二特別区撤廃問題に関する件 ／ 漢口日本商工会議所．,,[漢口] ： 漢口日本商工会議所，1929．,8p ； 24cm．,
MCJB06405-2-HTML,6405,中国の学生 ／ 中華全国学生連合会．,,[出版地上明] ： 中華全国学生連合会，1955．,36p ； 21cm．,
MCJB06407-HTML,6407,最近華北ニ於ケル中国共産運動ノ概況 ／ 在北京日本大使館警務部．,,[北京] ： 在北京日本大使館警務部，1939．,73p ； 27cm．,
MCJB06408,6408,中国民主化の方向 ： 戦勝から国民大会召集への経過記録 ／ 朝日新聞社研究室．,,[出版地上明] ： 朝日新聞社研究室，1946．,30，41p ； 26cm．,
MCJB06412,6412,膠州湾征独地図 ／ 大阪朝日新聞社．,,[大阪] ： 大阪朝日新聞社，1914．,1枚．,
MCJB06416,6416,日独戦争地図 ／ 大阪毎日新聞社．,,[大阪] ： 大阪毎日新聞社，1914．,1枚．,
MCJB06417,6417,日独戦局地図 ／ 大阪朝日新聞社．,,[大阪] ： 大阪朝日新聞社，1914．,1枚．,
MCJB06419,6419,最近における台湾問題に対するソ連の動向 ／ 外務省欧米局第六課．,,[東京] ： 外務省欧米局第六課，1955．,36p ； 26cm．,（欧六資料 ； 第109号）
MCJB06422,6422,1956年度中共予算の分析 ： 5カ年計画の一断面 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1956．,13，4p ； 26cm．,
MCJB06423,6423,人民公社の深刻な革命性 ／ 国際善隣倶楽部アジア資料室．,,[出版地上明] ： 国際善隣倶楽部アジア資料室，1958．,20p ； 26cm．,（資料 ； 第173号）
MCJB06424,6424,人民公社とは何か ： 生まれ出た原因とその性格と内容 ／ 国際善隣倶楽部アジア資料室．,,[出版地上明] ： 国際善隣倶楽部アジア資料室，1958．,21p ； 26cm．,（資料 ； 第167号）
MCJB06434,6434,中国の土法製鉄と製鋼 ／ 日本鉄鋼連盟調査局．,,[出版地上明] ： 日本鉄鋼連盟調査局，1959．,60p ； 25cm．,
MCJB06435,6435,中国の鉄鋼業 ／ 日本鉄鋼連盟調査局．,,[出版地上明] ： 日本鉄鋼連盟調査局，1959．,32p ； 25cm．,（海外調査資料 ； 第7号）
MCJB06438,6438,国民党ト日支外交 ／ 外務省情報部．,,[東京] ： 外務省情報部，1933．,9p ； 27cm．,（情報部資料支那 ； 第3号）
MCJB06441,6441,民団制度ノ考察 ／ 外務省情報部．,,[東京] ： 外務省情報部，1933．,11p ； 27cm．,（情報部資料支那 ； 第7号）
MCJB06442,6442,外交関係ニュースヨリ見タル支那事変 ／ 外務省情報部新聞研究室．,第2-5輯．,[東京] ： 外務省情報部新聞研究室，1937．,1冊 ； 27cm．,
MCJB06444,6444,中国共産党ノ最近ニ於ケル質的変化ト党内強化ノ現況 ／ 外務省調査部第六課．,,[東京] ： 外務省調査部第六課，1942．,97p ； 27cm．,（調六調書 ； 第21号）
MCJB06447,6447,中共の1954年国家予算 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1954．,22p ； 26cm．,（亜ニ調書 ； 第12号）
MCJB06448,6448,陝甘寧辺区第二次参議会ト中国共産党ノ辺区建設ノ現況 ／ 外務省調査部第六課．,,[東京] ： 外務省調査部第六課，1942．,74p ； 26cm．,（調六調書 ； 第18号）
MCJB06452,6452,最近ニ於ケル中国紅軍動静概況 ／ 外務省東亜局第二課．,1-7．,[東京] ： 外務省東亜局第二課，1936-37．,1冊 ； 28cm．,
MCJB06453,6453,中国党政関係重要法規抜萃 ／ 外務省亜細亜局第一課．,,[東京] ： 外務省亜細亜局第一課，1933．,42p ； 27cm．,
MCJB06457,6457,最近ニ於ケル中国共産運動 ／ 外務省東亜局第二課．,,[東京] ： 外務省東亜局第二課，1937．,23p ： 地図 ； 27cm．,
MCJB06459,6459,張学良兵変ト各地反響 ／ 外務省情報部第三課．,,[東京] ： 外務省情報部第三課，1936．,39p ； 28cm．,
MCJB06464-1,6464,抗戦支那ノ動態 ／ 興亜院政務部．,第1-14号．,[東京] ： 興亜院政務部，1941-42．,3冊 ； 26cm．,
MCJB06464-2,6464,抗戦支那ノ動態 ／ 興亜院政務部．,第1-14号．,[東京] ： 興亜院政務部，1941-42．,3冊 ； 26cm．,
