id,cn,title,vol,pub,extent,memo
MCJB06464-3,6464,抗戦支那ノ動態 ／ 興亜院政務部．,第1-14号．,[東京] ： 興亜院政務部，1941-42．,3冊 ； 26cm．,
MCJB06465(2),6465,紅軍情勢 ／ 在上海日本総領事館警察部．,1933年10，11月，1934年4-12月．,[上海] ： 在上海日本総領事館警察部，1934-35．,2冊 ； 28cm．,
MCJB06472,6472,重慶政権党政軍組織並重要人吊録 ／ 同盟通信社南支総局資料室．,,[出版地上明] ： 同盟通信社南支総局資料室，1943．,32p ； 18×25cm．,（資料）
MCJB06475,6475,中共政権組織系統表．,,1944,1枚．,
MCJB06476,6476,共産軍組織系統表．,,1944,1枚．,
MCJB06477,6477,国民政府組織系統職員表 ／ 興亜院政務部第三課．,,[東京] ： 興亜院政務部第三課，1940．,2枚．,
MCJB06480,6480,中国国民党組織系統及重要職員表 ／ 外務省情報部．,,[東京] ： 外務省情報部，1932．,1枚．,
MCJB06481,6481,中国国民党組織系統図．,,1931,1枚．,
MCJB06482,6482,国民党及国民政府組織系統表．,,1928,1枚．,
MCJB06484,6484,広東党政軍各機関組織系統及重要職員表 ／ 外務省情報部．,,[東京] ： 外務省情報部，1931．,1枚．,
MCJB06485,6485,民国政党図表 ／ 外務省情報部第三課．,,,1枚．,
MCJB06486,6486,華北ニ於ケル中共党組織系統表．,,1937,1枚．,
MCJB06487,6487,軍事委員会組織系統表．,,1943,1枚．,
MCJB06488,6488,蒙古連合自治政府組織系統及職員表 ／ 興亜院政務部第三課．,,[東京] ： 興亜院政務部第三課，1942．,1枚．,
MCJB06489,6489,中国軍隊一覧表 ／ 興亜院．,,[東京] ： 興亜院，1937．,1枚．,
MCJB06490,6490,晋冀魯予辺区政府組織系統表 ／ 在上海日本総領事館特別調査班，在太原日本総領事館．,,1941,1枚．,
MCJB06491(1),6491,満洲国政府組織系統及重要職員表 ／ 外務省情報部[編]．,昭和8-10年．,[東京] ： 外務省情報部，1933-35．,3枚．,
MCJB06491(2),6491,満洲国政府組織系統及重要職員表 ／ 外務省情報部[編]．,昭和8-10年．,[東京] ： 外務省情報部，1933-35．,3枚．,
MCJB06491(3),6491,満洲国政府組織系統及重要職員表 ／ 外務省情報部[編]．,昭和8-10年．,[東京] ： 外務省情報部，1933-35．,3枚．,
MCJB06492,6492,中華民国臨時政府組織系統及重要職員表 ／ 外務省情報部．,,[東京] ： 外務省情報部，1938．,1枚．,
MCJB06493,6493,中華民国維新政府組織系統及重要職員表 ／ 外務省情報部．,,[東京] ： 外務省情報部，1938．,1枚．,
MCJB06494,6494,華北政務委員会組織職員表 ／ 興亜院政務部第三課．,,[東京] ： 興亜院政務部第三課，1942．,1枚．,
MCJB06495,6495,支那各省及特別市重要職員表 ／ 外務省情報部．,,[東京] ： 外務省情報部，1929．,1枚．,
MCJB06496(1),6496,重慶戦時党政機構系統表・各県組織関係図 ／ 同盟通信社南支総局資料室．,,[出版地上明] ： 同盟通信社南支総局資料室，1943．,2枚．,
MCJB06496(2),6496,重慶戦時党政機構系統表・各県組織関係図 ／ 同盟通信社南支総局資料室．,,[出版地上明] ： 同盟通信社南支総局資料室，1943．,2枚．,
MCJB06497,6497,国民政府組織要覧．,,,9p ； 26cm．,
MCJB06498,6498,国民政府組織系統表 ／ 興亜院華中連絡部．,,[出版地上明] ： 興亜院華中連絡部，1940．,29p ； 27cm．,（華中連絡部調査報告シアリーズ ； 第31輯）
MCJB06499(2),6499,国民政府組織系統職員表．,昭和16，18年．,1941-43．,2枚．,
MCJB06499(1),6499,国民政府組織系統職員表．,昭和16，18年．,1941-43．,2枚．,
MCJB06500(1),6500,中華民国国民政府組織系統及重要職員表 ／ 外務省情報部．,昭和6-8，11，12年．,[東京] ： 外務省情報部，1931-37．,5枚．,
MCJB06500(2),6500,中華民国国民政府組織系統及重要職員表 ／ 外務省情報部．,昭和6-8，11，12年．,[東京] ： 外務省情報部，1931-37．,5枚．,
MCJB06500(3),6500,中華民国国民政府組織系統及重要職員表 ／ 外務省情報部．,昭和6-8，11，12年．,[東京] ： 外務省情報部，1931-37．,5枚．,
MCJB06500(5),6500,中華民国国民政府組織系統及重要職員表 ／ 外務省情報部．,昭和6-8，11，12年．,[東京] ： 外務省情報部，1931-37．,5枚．,
MCJB06500(4),6500,中華民国国民政府組織系統及重要職員表 ／ 外務省情報部．,昭和6-8，11，12年．,[東京] ： 外務省情報部，1931-37．,5枚．,
MCJB06501,6501,蒋政権組織系統主要職員表．,,1941,1枚．,
MCJB06502,6502,中華人民共和国政府組織表 ／ 外務省アジア局第二課．,,[東京] ： 外務省アジア局第二課，1954．,1枚．,
MCJB06503,6503,満洲時局地図 ／ 大阪毎日新聞社．,,[大阪] ： 大阪毎日新聞社，1931．,1枚．,
MCJB06507,6507,支那政況日誌 ： 昭和7年 ／ 外務省亜細亜局第一課．,,[東京] ： 外務省亜細亜局第一課，1932．,78p ； 28cm．,
MCJB06514,6514,満洲国有鉄道写真帖 ／ 鉄路総局．,,[出版地上明] ： 鉄路総局，1935．,1冊 ； 26×38cm．,
MCJB06716,6716,北平ニ於ケル共産党ノ活動．,,[出版地上明 ： 出版者上明]，1931．,17p ； 26cm．,
MCJB06718,6718,瑞金抛棄後の中国共産軍の現状．,,[出版地上明 ： 出版者上明]，1934．,8p ； 27cm．,
MCJB06719,6719,1931年12月10日ノ国際連盟理事会決議ニ依リ任命セラレタル調査委員会報告書ニ対スル帝国政府意見書要領．,,1932,42p ； 28cm．,
MCJB06720,6720,華北青年除奸団ニ関スル件 ／ 在天津日本総領事館．,,[天津] ： 在天津日本総領事館，1937．,4p ； 28cm．,
MCJB06723,6723,蘇維埃区域状況ニ関スル件 ／ 在厦門日本領事館．,,[厦門] ： 在厦門日本領事館，1934．,7p ； 28cm．,
MCJB06724,6724,新疆の新情勢 ／ 外務省調査局第三課．,,[東京] ： 外務省調査局第三課，1946．,5p ； 26cm．,（研資料 ； 第4号）
MCJB06727,6727,南洋華僑問題 ／ 外務省情報部第三課．,,[東京] ： 外務省情報部第三課，1938．,175p ； 28cm．,
MCJB06729,6729,中共「人民公社《の実施について ／ 鉄のカーテン内人民解放後援会編 ； 中華民国駐日大使館図書室訳．,,[1959]．,14丁 ； 26cm．,
MCJB06731,6731,中国ノ水災ト其ノ災民 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1935．,117p ； 28cm．,
MCJB06732,6732,政治協商会議決定事項 ／ 中華研究処．,,[出版地上明] ： 中華研究処，1946．,10，10p ； 27cm．,（華研資料 ； 第2号）
MCJB06734,6734,中華民国事情 ／ 在中華民国日本国大使館．,,[出版地上明] ： 在中華民国日本国大使館，1957．,32p ； 27cm．,
MCJB06735,6735,最近ノ中国共産党重要文献集 ／ 外務省東亜局第二課．,2,[東京] ： 外務省東亜局第二課，1938．,104p ； 27cm．,
MCJB06759,6759,時局と国際宣伝 ／ 外務省情報部．,,[東京] ： 外務省情報部，1937．,15p ； 19cm．,
MCJB06764-HTML,6764,財団法人善隣協会趣意書・規約 ／ 善隣協会．,,東京 ： 善隣協会，1934．,11p ； 19cm．,
MCJB06776,6776,中共二年来の回顧と展望．,,[1956]．,12p ； 27cm．,
MCJB06777-HTML,6777,中共の五ヶ年計画遂行の見透し．,,[1956]．,9，7p ； 27cm．,
MCJB06778-HTML,6778,上海戦開始後出版セラレタル抗日的中国新聞雑誌，画報，書籍調査表 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1937．,8p ； 28cm．,
MCJB06780-HTML,6780,中国共産党ノ[国民党]三中全会ニ対スル合作条件 ／ 在天津日本総領事館．,,[天津] ： 在天津日本総領事館，1937．,16p ； 28cm．,
MCJB06783-HTML,6783,中国共産党中央ノ現下政治形勢ト党ノ任務ニ関スル決議 ： 1935年12月25日 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1936．,1冊 ； 28cm．,
MCJB06784-HTML,6784,紅軍将領孔荷寵投降ニ関スル件 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,1冊 ； 28cm．,
MCJB06785-HTML,6785,中国共産党員中自首転向者ノ現状 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,6p ； 28cm．,
MCJB06786-HTML,6786,中華ソヴィエトの最近状勢 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,27p ； 28cm．,
MCJB06788-HTML,6788,中国民族武装自衞委員会最近ノ動静 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,6，8p ； 28cm．,
MCJB06789-HTML,6789,中国共産党一派ノ紅軍北上抗日隊擁護運動ニ関スル件 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,1冊 ； 28cm．,
MCJB06790-HTML,6790,昭和9年6月押収ノ中国共産党文献ニ関スル件 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,1冊 ； 28cm．,
MCJB06791-HTML,6791,中国共産党ノ中央執行委員会第五次全体会議開催ニ関スル件 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1934．,3p ； 28cm．,
MCJB06792-HTML,6792,中華蘇維埃政府中央執行委員ノ更迭ニ関スル件 ／ 在厦門日本領事館．,,[厦門] ： 在厦門日本総領事館，1934．,5p ； 28cm．,
MCJB06793-HTML,6793,中華ソヴイエト人民共和国中央政府ノ内蒙古人民ニ対スル宣言 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1936．,10p ； 28cm．,
MCJB06902-HTML,6902,ソウイエート経済建設に関する決議．,,[1934]．,10丁 ； 25cm．,
MCJB06924-HTML,6924,自隴海鉄道（主トシテ帰徳以東）至揚子江下流（主トシテ南京以東）間兵要地誌概説 ／ 参謀本部．,,[東京] ： 参謀本部，1937．,30p ： 地図，表 ； 22cm．,
MCJB06971-HTML,6971,国際連盟に対する各国軍備の現状通報に就て ／ 陸軍省調査班．,,[出版地上明] ： 陸軍省調査班，1931．,11p ： 表 ； 19cm．,
MCJB06984-HTML,6984,日本に於ける支那研究調査機関 ／ 南満洲鉄道株式会社庶務部調査課．,,[大連] ： 満鉄庶務部調査課，1928．,118p ； 22cm．,（パンフレット ； 第47号）
MCJB06985-HTML,6985,上海を中心とせる各国宣伝諜報網の実情 ／ 興亜院華中連絡部．,,[出版地上明] ： 興亜院華中連絡部，1940．,58p ： 表 ； 26cm．,（華中連絡部調査報告シアリーズ ； 第15輯）
MCJB07004-HTML,7004,台湾地区の情勢に関するフルシチョフ首相とアイゼンハウアー大統領との間の往復書簡集 ／ 外務省欧亜局東欧課．,,[東京] ： 外務省欧亜局東欧課，1958．,47p ； 26cm．,（欧東資料 ； 第187号）
MCJB07014-HTML,7014,訪中者にたいする中共要人談話 ／ [内閣官房内閣調査室]．,,[東京] ： 内閣官房内閣調査室，1961．,120p ； 25cm．,（中共資料 ； 第1597号）
MCJB07017(1)-HTML,7017,東亜ブロック経済研究会覚書 ／ 昭和研究会事務局．,,[出版地上明] ： 昭和研究会事務局，1938-39．,2冊 ； 28cm．,
MCJB07017(2)-HTML,7017,東亜ブロック経済研究会覚書 ／ 昭和研究会事務局．,,[出版地上明] ： 昭和研究会事務局，1938-39．,2冊 ； 28cm．,
MCJB07044-HTML,7044,民政部施政概況 ／ 満洲国国務院民政部総務司調査科．,,[出版地上明] ： 満洲国国務院民政部総務司調査科，1934．,58p ： 図版 ； 23cm．,
MCJB07051-HTML,7051,支那之現状と資源分布図 ／ 東洋協会調査部．,,[出版地上明] ： 東洋協会調査部，1938．,1枚．,
MCJB07120-HTML,7120,支那各省会社一覧表 ／ 青島守備軍民政部．,,[青島] ： 青島守備軍民政部，1919．,24p ； 23cm．,
MCJB07122-HTML,7122,中国共産党史関係資料目録 ／ [日本国際問題研究所]．,,,13p ； 26cm．,
MCJB07187-HTML,7187,株主姓吊表 ／ 南満洲鉄道株式会社[編]．,昭和9年6月1日現在，昭和18年6月1日現在．,[大連] ： 満鉄，[出版年上明]．,2冊 ； 27cm．,
MCJB07189-HTML,7189,河北省現行行政組織 ／ 南満洲鉄道株式会社天津事務所調査課．,,[天津] ： 満鉄天津事務所調査課，1936．,191p ： 表 ； 26cm．,
MCJB07194-HTML,7194,中国共産党政府の重要法令 ／ 法務府特別審査局．,,[出版地上明] ： 法務府特別審査局，1952．,132p ； 21cm．,（特別審査局調査資料 ； 昭和27年5月20日号）
MCJB07195-HTML,7195,領事館執務参考書 ： 機密之部 ／ 外務省通商局．,,[東京] ： 外務省通商局，1924．,138p ； 27cm．,
MCJB07196-HTML,7196,領事館令集 ／ 外務省東亜局第三課．,,[東京] ： 外務省東亜局第三課，1938-39．,1冊 ； 23cm．,
MCJB07200-HTML,7200,支那海軍沿革志稿 ／ 海軍参謀部．,,[出版地上明] ： 海軍参謀部，1890．,134p ； 20cm．,
MCJB07201-HTML,7201,天津商工業調査 ／ 参謀本部．,,[東京] ： 参謀本部，1922．,250p ； 22cm．,
MCJB07236(1)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(2)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(3)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(4)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(5)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(6)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(7)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(8)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07236(9)-HTML,7236,北京労農大使館ヨリ押収シタル秘密文書 ／ 参謀本部．,第1-3，6-11号．,[東京] ： 参謀本部，1927．,9冊 ； 22cm．,
MCJB07242-HTML,7242,民国実業団来訪記録 ／ 日華実業協会．,,[出版地上明] ： 日華実業協会，1926．,1冊 ； 23cm．,
MCJB07249-HTML,7249,赤色政権ノ離脱ト晋北ノ更正 ／ 晋北自治政府公安庁特務科．,,[出版地上明] ： 晋北自治政府公安庁特務科，1938．,10，75p ： 地図，表 ； 22cm．,
MCJB07250-HTML,7250,満鉄調査部支那関係調査書目録 ／ 南満洲鉄道株式会社調査部．,,[大連] ： 満鉄調査部，1940．,47p ； 26cm．,
MCJB07255-HTML,7255,支那時局ニ躍ル主要人吊．,,1933,21p ； 27cm．,
MCJB07256-HTML,7256,満洲事変関係支那要人の氏吊及略歴 ／ 大阪市役所産業部調査課．,,[出版地上明] ： 日本経済連盟会調査課，1932．,31p ； 27cm．,
MCJB07264-HTML,7264,支那関係先輩同志姓吊録 ／ 東亜同文会．,,[出版地上明] ： 東亜同文会，1933．,34p ； 28cm．,
MCJB07265-HTML,7265,湖南省内ノ組織 ／ 参謀本部．,,[東京] ： 参謀本部，1927．,6丁 ； 28cm．,
MCJB07267-HTML,7267,上海中国人著明実業家吊簿 ／ 興亜院華中連絡部政務部．,,[出版地上明] ： 興亜院華中連絡部政務部，1940．,116p ； 26cm．,
MCJB07270-HTML,7270,武漢地方ノ労働風潮 ／ 漢口日本商業会議所．,第1-11号．,[漢口] ： 漢口日本商業会議所，1926-27．,1冊 ； 28cm．,
MCJB07302(1)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07302(2)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07302(3)-HTML,7302,阿片事件記．,,,3冊 ； cm．,
MCJB07306(1)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07306(2)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07306(3)-HTML,7306,上海港輸出入貿易明細表 ： 1927-1931 ／ 上海日本商工会議所．,,上海 ： 上海日本商工会議所，1930-32．,3冊 ； 27cm．,
MCJB07330-HTML,7330,転変．,,,498p ； 28cm．,
MCJB07350-HTML,7350,三民主義教授用書抜萃．,,,65p ； 28cm．,
MCJB07352-HTML,7352,支那要人系統一覧表 ／ 外務省亜細亜局第一課．,,[東京] ： 外務省亜細亜局第一課，1926．,1冊 ； 28cm．,
MCJB07353-HTML,7353,国民革命政府ノ実相ト其将来．,,1927,1冊 ； 28cm．,
MCJB07357-HTML,7357,他山ノ石．,,[出版地上明] ： 満洲国軍政部顧問部，1933．,1冊 ； 27cm．,
MCJB07426-HTML,7426,南方革命派内部ノ軋轢事情 ／ 参謀本部．,,[東京] ： 参謀本部，1927．,19丁 ； 28cm．,
MCJB07427(1)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07427(2)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07427(3)-HTML,7427,[中国国民党]中央執行委員会常務委員会会議録．,第2-7，9次．,1927,3冊 ； 28cm．,
MCJB07430-HTML,7430,北支羊毛関係資料 ／ 南満洲鉄道株式会社．,,[大連] ： 満鉄，1929-36．,1冊 ； 27cm．,
MCJB07432-HTML,7432,英米ノ対支活動 ／ 参謀本部．,,[東京] ： 参謀本部，1919．,46p ； 22cm．,
MCJB07436(1)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07436(2)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07436(3)-HTML,7436,最近に於ける列国の情勢 ／ 参謀本部．,参情報昭和1-3年年報．,[東京] ： 参謀本部，1927-29．,3冊 ； 23cm．,
MCJB07576-HTML,7576,山東ノ労働者 ／ 青島守備軍民政部．,,[青島] ： 青島守備軍民政部，[1920]．,344p ； 23cm．,
MCJB07653-HTML,7653,支那ニ於ケル新聞及通信ニ関スル調査 ／ 外務省情報部．,,[東京] ： 外務省情報部，1921-26．,1冊 ； 26cm．,
MCJB07656-HTML,7656,中国軍隊現状 ／ 日本電報通信社北京支局．,,[北京] ： 日本電報通信社北京支局，1928．,11p ； 20cm．,
MCJB07822-HTML,7822,支那ニ於ケル政党結社調査 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，1912．,1冊 ； 26cm．,
MCJB07828-HTML,7828,民衆ハ如何ニ抗戦スベキカ ： 中国国民党中央執行委員会宣伝部発行ノ小冊子ノ繙釈ナリ ／ 陸軍特務部．,,[出版地上明] ： 陸軍特務部，1938．,52p ； 23cm．,
MCJB07829-HTML,7829,支那抗日游撃戦ノ諸問題 ／ 漢口軍特務部．,,[漢口] ： 漢口軍特務部，1939．,126p ； 23cm．,
MCJB07830-HTML,7830,中国青年運動と国共両党の方策 ／ 在上海日本総領事館．,,[上海] ： 在上海日本総領事館，[1939序]．,67p ； 23cm．,
MCJB07832-HTML,7832,支那全国ニ於ケル主ナル団体調査抄一覧．,,1929,10丁 ； 25cm．,
MCJB07911-HTML,7911,袖珍清国及近傍諸州図 ／ 外務省．,,[東京] ： 外務省，1870．,1枚．,
MCJB07985-HTML,7985,一九三二年の満洲及支那事情 ／ 大阪商工会議所．,上．,大阪 ： 大阪商工会議所，1933．,12，295p ； 23cm．,
MCJB08006-HTML,8006,済南事件に対する支那側の逆宣伝 ／ 神戸商工会議所．,,[神戸] ： 神戸商工会議所，1928．,52p ； 23cm．,（対露支貿易時報号外 ； 第16輯）
MCJB08009-HTML,8009,国際スパイ戦ノ全貌 ／ 東天紅調査部．,,,１冊 ； 28cm．,
MCJB08011-HTML,8011,新四軍ノ陣容トソノ動向．,,,1冊 ； 28cm．,
MCJB08016-HTML,8016,農畜産物需給関係資料 ／ 南満洲鉄道株式会社北支事務局調査室．,,[出版地上明] ： 満鉄北支事務局調査室，1938．,39p ； 27cm．,
MCJB08017-HTML,8017,上海ニ於ケル反日新聞雑誌ノ近況．,,[大連] ： 総務室弘報課，1938．,30p ； 28cm．,（総弘情13第3号ノ33）
MCJB08018-HTML,8018,冀東政府輸入税率 ／ 青島日本商工会議所．,,,1冊 ； 27cm．,
MCJB08019-HTML,8019,冀東沿海輸入貨物陸揚ゲ検査暫行規則・冀東沿海輸入貨物陸揚ゲ検査申請及検査費紊付規則 ／ 青島日本商工会議所．,,,1冊 ； 27cm．,
MCJB08020-HTML,8020,北支製鉄企業成績予想一覧表 ／ 興中公司．,,[出版地上明] ： 興中公司，1937．,1冊 ； 26cm．,
MCJB08021-HTML,8021,漢治萊煤鉄公司ノ沿革ノ現状 ／ 中支派遣軍報道部．,,[出版地上明] ： 中支派遣軍報道部，1938．,14p ； 27cm．,（武漢方面調査資料 ； 3）
MCJB08027-HTML,8027,北京ニ於ケル新聞社，通信社並検閲機関，同業団体ノ現況．,,[大連] ： 総裁室弘報課，1938．,78p ； 28cm．,（総弘情13第3号ノ31）
MCJB08028-HTML,8028,事変下広東省ニ於ケル経済諸情勢．,,[出版地上明] ： 総裁室弘報課，1938．,36p ； 27cm．,（総弘情13第2号ノ14）
MCJB08029-HTML,8029,天津外国祖界問題座談会 ／ 天津経済記者倶楽部．,,天津 ： 天津経済記者倶楽部，1939．,47p ； 27cm．,
MCJB08030-HTML,8030,中華匯業銀行関係書類．,,,12p ； 27cm．,
MCJB08031-HTML,8031,北支ニ於ケル現行行政機関 ／ 支那駐屯軍司令部[編]．,,[出版地上明] ： 支那駐屯軍司令部，1934．,95p ： 表 ； 28cm．,（天調 ； 第25号）
