id,cn,title,vol,pub,extent,memo
MCJB09723(1)-HTML,9723,[南満洲鉄道株式会社]第三次十年史[第六章]原稿．,,[出版地上明] ： 満鉄，[出版年上明]．,1冊 ； 27cm．,
MCJB09723(2)-HTML,9723,[南満洲鉄道株式会社]第三次十年史[第六章]原稿．,,[出版地上明] ： 満鉄，[出版年上明]．,1冊 ； 27cm．,
MCJB09806-HTML,9806,中華人民共和国，中央人民政府成立関係主要資料 ／ 調査局第一課[編]．,,[東京] ： 調査局第一課，1949．,66p ； 26cm．,（調一資料 ； 24-39．中共資料 ； 23号）
MCJB09949-HTML,9949,霧社事件ノ顛末 ／ 台湾総督府[編]．,,[台北] ： 台湾総督府，[出版年上明]．,36p ： 地図 ； 23cm．,
MCJB09985-HTML,9985,中国共産党党，軍，政，組織編成表．,,[出版地上明] ： 甲集団参謀部，1944．,165p ； 23cm．,
MCJB09986-HTML,9986,重慶政権主要機構便覧．,,[出版地上明] ： 支那派遣軍参謀部，1943．,214p ； 22cm．,（参考資料 ； 第325号）
MCJB09998-HTML,9998,清国江蘇省全図．,,[東京] ： 参謀本部，[出版年上明]．,1枚 ； 88×103cm．,
MCJB10041-HTML,10041,満洲事件以後上海ニ於ケル排日状況 ／ 在華日本紡績同業会上海本部[編]．,其1-7．,[上海] ： 在華日本紡績同業会上海本部，1931．,1冊 ； 29cm．,
MCJB10242-HTML,10242,海龍地方事情 ／ [在海龍帝国領事館分館]．,,[出版地上明] ： 在鉄嶺日本領事館海龍分館，1921．,251p ： 図版 ； 26cm．,
MCJB10264-HTML,10264,中共ノ抗日根拠地ニ於ケル富農経済政策 ： 呉満有運動ニ関スル解説 ／ 在上海日本大使館事務所情報調査課思想班[訳]．,,[上海] ： 在上海日本大使館事務所情報調査課思想班，1943．,28丁 ； 26cm．,（思想資料 ； 第309号）
MCJB10265-HTML,10265,成紀七三五年度農林関係事業計画概要 ／ 晋北政庁経済庁[著]．,,[出版地上明] ： 晋北政庁経済庁，[出版年上明]．,1冊 ； 27cm．,
MCJB10266-HTML,10266,晋北管内慈善事業統計表 ／ 晋北自治政府民生庁文教科製．,,[出版地上明 ： 晋北自治政府民生庁文教科]，1939．,1冊 ； 27cm．,
MCJB10267-HTML,10267,[晋北自治政府文教関係資料]．,,,1冊 ； 27cm．,
MCJB10268-HTML,10268,[晋北自治政府管内宗教調査統計表]．,,,1冊 ； 27cm．,
MCJB10418-HTML,10418,支那ニ於ケル英国ノ経済勢力概観 ／ 満鉄天津事務所調査課[編]．,,[天津] ： 満鉄天津事務所調査課，[1937序]．,1冊 ； 26cm．,
MCJB10419-HTML,10419,支那ノ借款 ／ 日本銀行調査局[編]．,,[東京] ： 日本銀行調査局，1929．,106p ； 27cm．,（海外事情 ； 9）
MCJB10529-HTML,10529,北支・蒙疆現勢 ／ 北支那経済通信社編．,昭和13年版．,天津 ： 北支那経済通信社，1938．,747，77，10p ： 図版 ； 19cm．,
MCJB10532-HTML,10532,満洲野の露 ／ 故早川社長社葬記録編纂委員編．,,[出版地上明 ： 出版者上明]，1922．,175p ： 図版，表 ； 22cm．,
MCJB10730-HTML,10730,高砂族の教育．,,[台北] ： 台湾総督府警務局，1939．,112p ： 図版，地図 ； 22cm．,
MCJB10731-HTML,10731,重慶延安間最近ノ接衝停頓ニ就テ． 現戦局ニ対処スル重慶動向ニ就テ． 「ソ《ノ対支動向ニ関スル情報．,,,1冊 ； 26cm．,
MCJB10732-HTML,10732,国民政府南京還都後ノ対日態度 ／ 上海駐在員事務所[著]．,,[出版地上明] ： 上海駐在員事務所，1940．,17p ； 28cm．,（上時特7 ； 第17号） 
MCJB11005-HTML,11005,新民修身読本 ／ 新民会中央総会著．,,北京 ： 新民会中央総会弘報室，1941．,90p ； 15cm．,（新民叢書 ； 6）
MCJB11067-HTML,11067,支那 ： 「第六回大会を前にせるコミンテルン《 ： コミンテルン執行委員会の活動報告 ／ コミンテルン執行委員会[著] ； インプロコール社訳．,,東京 ： イスクラ閣，1929．,45p ； 20cm．,（インプロコール・パンフレット ； 第1輯）
MCJB11100-HTML,11100,中国語外交文書の書き方 ／ 外務大臣官房文書課[編]．,,[東京] ： 外務大臣官房文書課，1959．,32，570p ； 22cm．,
MCJB11105-HTML,11105,[1923年9，10月間日中往復書簡写]．,,,1冊 ； 28cm．,
MCJB11106-HTML,11106,[広東軍政府・国民政府関係資料]．,,,1冊 ； 28cm．,
MCJB11107-HTML,11107,在青露独人ノ状況ノ件．,,1920,4p ； 28cm．,
MCJB11108-HTML,11108,上海租界ノ司法制度．,,,6丁 ； 28cm．,
MCJB11109-HTML,11109,[臨城事件等土匪の外国人襲撃に関する資料]．,,,1冊 ； 28cm．,
MCJB11110-HTML,11110,支那通信．,,,8p ； 28cm．,
MCJB11111-HTML,11111,土地商租ニ関スル心得．,,,6p ； 28cm．,
MCJB11114-HTML,11114,烟酒収入ノ研究．,,,1冊 ； 28cm．,
MCJB11115-HTML,11115,支那政局各派勢力分布略表．,,,1冊 ； 28cm．,
MCJB11116-HTML,11116,民国十一年末北京に於ける政党の状況 ： 十二年一月三日漢口新聞報記事に依る．,,,7p ； 28cm．,
MCJB11117-HTML,11117,民国十二年初に於ける支那国会内の党派別 ： 民国十二年一月廿日申報掲載要領． ,,,5p ； 27cm．,
MCJB11118-HTML,11118,[中国国民党中央執行委員・監察委員一覧]．,,,6p ； 27cm．,
MCJB11119-HTML,11119,支那銀行公会聯合会ニ於ケル重要決議．,,[1923]．,10p ； 28cm．,
MCJB11120-HTML,11120,中華民国憲法（未定稿）．,,[東京] ： [外務省]情報部第一課，1923．,1冊 ； 27cm．,
MCJB11121-HTML,11121,支那憲法の制定 ／ 情報部第一課[著]．,上，下．,[東京] ： [外務省]情報部第一課，1923．,1冊 ； 27cm．,
MCJB11122-HTML,11122,支那新旧両約法ノ関係．,,[出版地上明 ： 出版者上明，出版年上明]．,1冊 ； 27cm．,
MCJB11123-HTML,11123,[清室優待条件の修正と宣統廃帝問題] ／ 情報部第一課．,,[東京] ： [外務省]情報部第一課，1924-25．,1冊 ； 28cm．,
MCJB11124-HTML,11124,松花江黒龍江航行権問題 ： 大正八年十二月調．,,,4丁 ； 27cm．,
MCJB11126-HTML,11126,[独支協定と賠償・債務問題に関する資料]．,,,1冊 ； 28cm．,
MCJB11127-HTML,11127,[中国における治外法権撤廃問題に関する資料] ．,,,1冊 ； 28cm．,
MCJB11128-HTML,11128,陸軍部武器弾薬取締ニ関スル申請文並指令 ： 民国十三年一月七日政府公報．,,,3p ； 27cm．,
MCJB11129-HTML,11129,支那ニ於ケル阿片取締法規（新[刑]律第21章）．,,,3p ； 27cm．,
MCJB11130-HTML,11130,商標法に関する支那政府の回答．,,[出版地上明 ： 出版者上明，1923]．,4p ； 27cm．,
MCJB11131-HTML,11131,借款団ト支那 ／ [外務省]情報部第一課[訳]．,,[東京] ： 情報部第一課，1923．,8p ； 28cm．,
MCJB11132-HTML,11132,[上海郵便配達夫のストライキに関する資料]．,,,1冊 ； 27cm．,
MCJB11133-HTML,11133,[1925年2月，上海の日系紡績罷業に関する新聞切抜]．,,,5枚 ； 28cm．,
MCJB11135-HTML,11135,[関税特別会議に関する資料]．,,,1冊 ； 28cm．,
MCJB11136-HTML,11136,新疆及「ソヴィエット《露国地方的通商条件締結ノ件．,,,1冊 ； 28cm．　,
MCJB11137-HTML,11137,米国海外貿易会議ト支那．,,,8p ； 28cm．,
MCJB11138-HTML,11138,国書問題ニ関スル支那政府ノ発表 ／ [中華民国外交部]著．,,[東京] ： [外務省]情報部第一課，1923,5p ； 27cm．,
MCJB11139-HTML,11139,渉外関係事件ニ対スル支那官民ノ態度報告ノ件．,,,16p ； 28cm．,
MCJB11140-HTML,11140,日本ニ関スル支那新聞記事及論調 ／ [外務省]情報部第一課[著]．,,[東京] ： [外務省]情報部第一課，1925．,1冊 ； 28cm．,（支那輿論情報 ； 第1，5，8，12，16，19，24号）
MCJB11141-HTML,11141,南満洲論 ／ [外務省]情報部第一課[著]．,,[東京] ： [外務省]情報部第一課，1923．,7p ； 27cm．,
MCJB11142-HTML,11142,五月七日前後ニ於ケル排日運動及輿論 ； 国恥記念日ニ於ケル李烈鈞ノ演説 ／ [外務省]情報部第一課．,,[東京] ： [外務省]情報部第一課，1925．,1冊 ； 28cm．,（支那輿論情報 ； 第25，26号）
MCJB11143-HTML,11143,[片馬問題資料]．,,,1冊 ； 28cm．,
MCJB11144-HTML,11144,西蔵問題ニ関スル成都辺蔵討論会ノ通電要旨．,,,1冊 ； 28cm．,
MCJB11145-HTML,11145,対支文化事業ニ対スル支那新聞記事及論調 ／ [外務省]情報部第一課著．,,[東京] ： 情報部第一課，1925．,1冊 ； 28cm．,（支那輿論情報 ； 第4，15，18号）
MCJB11147-HTML,11147,[長沙事件関係資料]．,,[東京] ： 外務省情報部第一課，1923．,1冊 ； 28cm．,
MCJB11149-HTML,11149,[中国海軍関係資料]．,,1922-25．,1冊 ； 28cm．,
MCJB11150-HTML,11150,馬賊概況 ： 大正十二年八月調．,,[出版地上明] ： 関東庁警務局保安課，[出版年上明]．,1冊 ； 28cm．,
MCJB11151-HTML,11151,内外債整理委員会ノ成立 ／ [外務省]情報部第一課著．,,[東京] ： 情報部第一課，1923．,4p ； 28cm．,（支那情報 ； 第16号）
MCJB11153-HTML,11153,支那重要日誌 ： 大正十三年九月以降．,,,1冊 ； 27cm．,
MCJB11155-HTML,11155,千九百二十三年支那ノ現勢．,,,1冊 ； 28cm．,
MCJB11158-HTML,11158,[中ソ交渉関係資料]．,,,1冊 ； 28cm．,
MCJB11159-HTML,11159,[奉ソ協定関係資料]．,,,1冊 ； 28cm．,
MCJB11160-HTML,11160,[大正11-14年日本政府の外交方針に関する資料]．,,,1冊 ； 28cm．,
MCJB11161-HTML,11161,支那ニ於ケル司法法規審査委員会条例ノ公布．,,[東京] ： [外務省]情報部第一課，[出版年上明]．,4p ； 27cm．,
MCJB11163-HTML,11163,[ワシントン会議の中国関係諸決議に関する資料]．,,,1冊 ； 28cm．,
MCJB11164-HTML,11164,[山東懸案交渉関係文書] ／ 外務省．,,[東京 ： 外務省]，1922-23．,1冊 ； 28cm．,
MCJB11165-HTML,11165,[団匪賠償金支払問題に関する資料]．,,,1冊 ； 28cm．,
MCJB11166-HTML,11166,日支共同出兵問題ノ経過．,,,1冊 ； 27cm．,
MCJB11167-HTML,11167,支那財政ノ現状 ／ [外務省]情報部第一課[著]．,,[東京] ： 情報部第一課，1923．,26，16p ； 28cm．,（支那情報号外）
MCJB11168-HTML,11168,[1921-25年北京政府及び軍閥関係資料]．,,,1冊 ； 28cm．,
MCJB11275-HTML,11275,全国経済委員会棉業統制委員会三年来工作報告 ／ 中支建設資料整備事務所編訳部[訳]．,,南京 ： 中支建設資料整備事務所編訳部，1940．,32p ； 22cm．,（編訳彙報 ； 第6編）
MCJB11276-HTML,11276,国民政府内外債整理委員会報告書 ／ 中支建設資料整備事務所編訳部[訳]．,,南京 ： 中支建設資料整備事務所編訳部，1940．,34p ； 22cm．,（編訳彙報 ； 第18編）
MCJB11279-HTML,11279,ソ中関係年誌 ： 1917年-1957年．,,[出版地上明 ： 出版者上明]，1959．,77p ； 26cm．,（ソ連・東欧資料 ； 第27号）
MCJB11285-HTML,11285,回教圏攷究所設立趣旨．,,[東京] ： 回教圏攷究所，1938．,14p ： 地図 ； 23cm．,
MCJB11309-HTML,11309,広東省糧食調整問題 ／ 興亜院華中連絡部[訳編]．,,[出版地上明] ： 興亜院華中連絡部，1942．,64p ： 表 ； 23cm．,（編訳彙報 ； 第91編）
MCJB11310-HTML,11310,洞庭湖浜の農村経済 ／ 興亜院華中連絡部[訳]．,,[出版地上明] ： 興亜院華中連絡部，1942．,68p ： 地図 ； 23cm．,（編訳彙報 ； 第90編）
MCJB11311-HTML,11311,淮南炭礦及び鉄道事業報告 ／ [淮南煤礦局編] ； 興亜院華中連絡部[訳]．,,[出版地上明] ： 興亜院華中連絡部，1942．,114p ： 地図，表 ； 23cm．,（編訳彙報 ； 第89編）
MCJB11314-HTML,11314,蒙疆案内 ／ 蒙疆聯合委員会編．,,[出版地上明 ： 出版者上明，出版年上明]．,[4]p ； 19cm．,
MCJB11347-HTML,11347,昭和研究会研究大綱 ／ 昭和研究会事務局[編]．,昭和14年度．,[出版地上明] ： 昭和研究会事務局，[1939]．,67p ； 28cm．,
MCJB11351-HTML,11351,図書目録．,第1回．,[出版地上明] ： 東亜攻究会図書館，1920．,12，48p ； 20cm．,
MCJB11352-HTML,11352,中国訪日京劇代表団演出節目．,,[出版地上明 ： 出版者上明]，1956．,8p ； 26cm．,
MCJB11354-HTML,11354,緑牡丹支那劇解説並ニ筋書． ,,[出版地上明] ： 阪神急行電鉄，1925．,54p ： 図版 ； 23cm．,
MCJB11356-HTML,11356,燕京と津埠．,,天津 ： 大和ホテル，扶桑館，1926．,16p ： 地図，表 ； 17cm．,
MCJB12039-HTML,12039,七月十二日附東亜局長半公信ノ指示事項ニ関スル附記．,,,1枚 ； 28cm．,
MCJB12194-HTML,12194,抗戦支那農業農村問題関係資料 ／ 東亜研究所上海支所[編]．,其の1-3．,[上海] ： 東亜研究所上海支所，1940．,1冊 ； 26cm．,（上支資料 ； 第3-5号）
MCJB12348-HTML,12348,山東省動乱記念写真帖．,,青島 ： 青島新報社，1928．,1冊 ； 19cm．,
MCJB12349-HTML,12349,時局写真帖 ／ 長沢写真館撮影．,,上海 ： 文房洋行，1927．,1冊 ； 20cm．,
MCJB12409-HTML,12409,青島附近案内図．,,[出版地上明] ： 青島守備軍[民政部]鉄道部，1921．,1枚 ；55×78cm．,
MCJB12410-HTML,12410,[青島]租借地略図．,,[出版地上明 ： 出版者上明]，1919．,1枚 ；40×55cm．,
MCJB12775-HTML,12775,哈爾浜花園尋常小学校校舎使用状況 ： 昭和十二年度，四月十二日現在．,,[出版地上明 ： 出版者上明，出版年上明]．,1枚 ； 26×36cm．,
MCJB12776-HTML,12776,哈爾浜第二尋常小学校要覧．,,[出版地上明 ： 出版者上明，出版年上明]．,1枚 ； 27×39cm．,
MCJB12799-HTML,12799,北支経済地理 ／ 日本評論編輯部編．,,東京 ： 日本評論社，1938．,206p ： 地図 ； 19cm．,
MCJB12818-HTML,12818,上海地図 ／ 至誠堂[製作]．,,上海 ： 至誠堂，1924．,1枚 ； 55×78cm．,
MCJB12821-HTML,12821,大済南新区劃明細地図 ／ 満洲日日新聞社済南支局[編]．,,済南 ： 満洲日日新聞社済南支局，1940．,1枚 ； 55×79cm．,
MCJB12823-HTML,12823,青島市街図．,,青島 ： 博文堂書店，[出版年上明]．,1枚 ； 40×54cm．,
MCJB13066-HTML,13066,大東亜戦勃発前ニ於ケル上海買瓣調 ／ 東亜研究所上海支所[編]．,,[上海] ： 東亜研究所上海支所，[出版年上明]．,1冊 ； 26cm．,（上海支所資料 ； 第23号）
MCJB13067-HTML,13067,香港の買瓣組合について ： 大東亜戦争前に於ける ／ 東亜研究所上海支所[編]．,,[上海] ： 東亜研究所上海支所，[出版年上明]．,1冊 ； 26cm．,（上海支所資料 ； 第25号）
MCJB13068-HTML,13068,上海に於ける買瓣の経済的勢力 ／ 東亜研究所上海支所[編]．,,[上海] ： 東亜研究所上海支所，[出版年上明]．,1冊 ； 26cm．,（上海支所資料 ； 第24号）
MCJB13069-HTML,13069,ジャーディン・マジソン会社の買瓣契約書集 ／ 東亜研究所上海支所[編]．,,[上海] ： 東亜研究所上海支所，[出版年上明]．,1冊 ； 26cm．,（上海支所資料 ； 第30号）
MCJB13117-HTML,13117,張学良錦州政権の対日交戦準備に就て ／ 陸軍省調査班[編]．,,[東京] ： 陸軍省調査班，1931．,19p ： 地図 ； 19cm．,
MCJB13142-HTML,13142,大同の吊所旧蹟．,,[出版地上明 ： 出版者上明]，1938．,9p ； 27cm．,
MCJB13144-HTML,13144,蒙疆概観 ／ 後宮部隊経理部[編]．,,[出版地上明] ： 後宮部隊経理部，1938．,52丁 ： 地図 ； 27cm．,
MCJB13307-HTML,13307,雲崗石仏寺拝観規則．,,[出版地上明] ： 晋北自治政府，1939．,1冊 ； 28cm．,
MCJB13345-HTML,13345,最新支那百科事典 ／ 実業之世界社東亜調査部編．,,東京 ： 実業之世界社，1939．,282p ； 19cm．,
MCJB13378-HTML,13378,コンサイス満洲国地図．,,東京 ： 東京地形社，1940．,1冊 ； 19cm．,
MCJB13379-HTML,13379,亜細亜東部輿地図 ／ [陸軍参謀局作成]．,,[出版地上明] ： 陸軍文庫，1875．,1鋪 ；19cm．,
MCJB13444-HTML,13444,最近踏査満韓西比利亜地図 ／ 東亜地理研究会著．,,東京 ： 弘文館，1904．,1枚 ； 115×79cm． ,
MCJB13478(1)-HTML,13478,[北京]．,,,28枚 ； 9×14cm（29cm）．,
MCJB13478(2)-HTML,13478,大上海景観．,,,7枚 ； 9×14cm．,
MCJB13544-HTML,13544,中国見本市 ： 紀念のしおり ： 1955・東京―大阪．,,,1冊 ； 19cm．,
MCJB13732-HTML,13732,海南島調査報告書 ： 農務関係．,,,206p ； 25cm．,
MCJB13738-HTML,13738,事変前後の支那財政金融 ／ 上海貿易通信社[編]．,,上海 ： 上海貿易通信社，1939．,117p ； 27cm．,（上海貿易調査資料 ； 第３輯）
MCJB13764(2)-HTML,13764,支那都市上動産慣行調査資料 ／ 南満洲鉄道株式会社調査部[編]．,第7輯６，第8輯．,[大連] ： 満鉄調査部，1942．,2冊 ； 22cm．,
MCJB13770(1)-HTML,13770,青島守備軍統計年報 ／ 青島守備軍司令部編．,第２，３，6．　,[青島] ： 青島守備軍司令部，1918-22．,3冊 ； 26cm．,
MCJB13770(2)-HTML,13770,青島守備軍統計年報 ／ 青島守備軍司令部編．,第２，３，6．　,[青島] ： 青島守備軍司令部，1918-22．,3冊 ； 26cm．,
MCJB13770(3)-HTML,13770,青島守備軍統計年報 ／ 青島守備軍司令部編．,第２，３，6．　,[青島] ： 青島守備軍司令部，1918-22．,3冊 ； 26cm．,
MCJB13921-HTML,13921,南京政府ノ国民会議召集ト中国共産党ノ批判．,,[旅順] ： 関東庁警務局，1931．,17丁 ； 27cm．,
MCJB13922-HTML,13922,国民大会後ノ中国国民党 ／ 総裁室弘報課[訳]．,,[出版地上明] ： 総裁室弘報課，1938．,42p ； 26cm．,（総弘情13第3号ノ18）
MCJB14021-HTML,14021,順義県沙井村及歴城県冷水溝荘ニ関スル資料集 ／ 満鉄北支経済調査所[編]．,,[出版地上明] ： 満鉄北支経済調査所，1941．,48p ； 31×43cm．,
MCJB14322-HTML,14322,蒙地略説．,,[出版地上明 ： 出版者上明]，1940．,43p ： 地図 ； 27cm．,
MCJB14323-HTML,14323,郭爾羅斯前旗管内土地調査報告書 ／ 興安局調査科[編]．,,[出版地上明] ： 興安局調査科，[出版年上明]．,71p ： 表 ； 27cm．,
MCJB14324-HTML,14324,郭爾羅斯前旗．,,[出版地上明 ： 吉林省公署，出版年上明]．,66p ： 表 ； 27cm．,
MCJB14326-HTML,14326,内地に於ける米穀の生産・需給並取引事情 ／ 満鉄東京支社調査室[編]．,,[東京] ： 満鉄東京支社調査室，1940．,191p ： 表 ； 26cm．,
MCJB14327-HTML,14327,河南省地丁銀目録 ／ 満鉄北支経済調査所[編]．,,[東京] ： 東亜研究所第六調査委員会，1940．,85p ； 26cm．,
MCJB14328-HTML,14328,涿州地畝原案 ／ 満鉄北支経済調査所[編]．,,[東京] ： 東亜研究所第六調査委員会，1940．,107p ； 25cm．,
MCJB14480-HTML,14480,東安順義二県地畝冊 ／ 東亜研究所第六調査委員会[編]．,,[出版地上明] ： 東亜研究所第六調査委員会，[1940前言]．,1冊 ； 26cm．,
MCJB14528-HTML,14528,満洲国「ソヴィエト《聯邦間国境条約集 ／ 外務省条約局[編]．,,[東京] ： 外務省条約局，1943．,225p ； 21cm．,
MCJB14655-HTML,14655,中国物産ニ関スル資料目録 ／ 東亜同文書院物産館編．,第1編．,上海 ： 東亜同文書院物産館，1936．,288p ； 23cm．,
MCJB14753-HTML,14753,中日対訳中華民国新六法 ／ 中華法令編印館編訳．,,北京 ： 中華法令編印館，1939．,1冊 ； 16cm．,
MCJB14781-HTML,14781,[青島・済南絵葉書]．,,[出版地上明 ： 出版者上明，出版年上明]．,1冊 ； 25cm．,
MCJB14782-HTML,14782,青島案内 ／ 同仁号出版部[編]．,,大連 ： 同仁号出版部，1914．,90p，[7]枚 ： 図版，地図 ； 18cm．,
MCJB15277-HTML,15277,河南省黄河南岸中牟県境三劉砦堵口工程撮影 ／ 臨時政府建設総署[編]． ,,[出版地上明] ： 臨時政府建設総署[印製]，1939．,[20]枚 ； 24×32cm．,
MCJB15289-HTML,15289,支那東北四省行政軍事機関一覧表 ： 昭和五年二月調 ／ 外務省情報部[編]．,,[東京] ： 外務省情報部，[1930]．,1枚 ； 59×51cm．,
MCJB15290-HTML,15290,北支鉄道略図 ： 昭和13年9月1日現在 ／ 満鉄北支事務局[編]．,,[1938]．,1枚 ； 38×54cm．,
MCJB15293-HTML,15293,最新中華民国略図 ／ 日華実業協会編．,,,1枚 ； 51×56cm．,
MCJB15294-HTML,15294,支那国民党組織系統図 ／ 外務省情報部[編]．,,[東京] ： 外務省情報部，1929．,1枚 ； 65×52cm．,
MCJB15300-HTML,15300,中華民国臨時政府組織大綱 ／ 同盟北支総局編．,,[出版地上明 ： 出版者上明]，1939．,1枚 ； ×cm．,
MCJB15301-HTML,15301,支那国民政府組織系統及重要職員表 ／ 外務省情報部[編]．,,[東京] ： 外務省情報部，1929．,1枚 ； 61×82cm．,
MCJB15304-HTML,15304,最近支那軍事機関及各種軍隊一覧表 ： 昭和五年二月初調 ／ 外務省情報部[編]．,,[東京] ： 外務省情報部，[1930]．,1枚 ； 70×85cm．,
MCJB15309-HTML,15309,中国国民党第一次全国代表大会宣言 ／ 国民政府軍事委員会総政治部[編]．,,[出版地上明] ： 国民政府軍事委員会総政治部（印），1927．,18p ； 25cm．,
MCJB15313-HTML,15313,国民党の組織と陣容 ／ 本社調査部著．,,1926,pp. 124-136 ； 27cm．,
MCJB15319-HTML,15319,全支軍隊配置表 ： 昭和六年二月現在 ／ 日本電報通信社北平支社[編]．,,[1931]．,15p ； 23cm．,
MCJBQ1487-HTML,Q1487,中国共産青年団ノ過去及現在．,,[上海] ： 満鉄上海事務所，[出版年上明]．,122p ； 28cm．,
